eog,emg
9,0
8,0
7,0
9,0
10,0
10,0
12,-1
13,-1
13,-1
15,-1
17,0
16,1
13,0
13,0
11,1
8,1
8,0
7,0
5,0
5,0
6,0
5,0
4,0
6,0
6,0
5,0
5,0
5,0
5,0
6,0
8,0
7,0
4,0
3,1
2,1
0,0
0,0
0,0
-1,0
-1,-1
1,-1
-1,0
-2,0
-1,0
1,0
2,0
5,0
7,0
6,0
5,0
6,0
5,1
3,1
0,1
-6,0
-8,-1
0,-1
10,-1
16,-1
22,-1
31,-1
37,-1
39,0
41,0
42,1
41,0
42,0
43,1
40,1
37,0
37,0
36,0
35,0
36,0
36,0
33,0
33,0
33,0
31,0
32,0
34,0
34,-1
33,-1
34,0
35,0
32,0
31,0
31,0
29,0
28,0
29,0
29,0
28,0
29,0
29,-1
28,0
28,0
29,0
28,0
29,0
30,0
28,0
26,-1
25,0
23,0
20,0
19,0
20,0
18,0
17,0
18,0
18,0
17,-1
16,0
15,1
12,0
11,0
10,-1
6,0
4,0
6,0
6,0
6,0
8,0
7,0
5,0
4,0
5,0
3,0
2,0
3,0
2,0
1,0
1,0
1,0
-1,0
-1,0
0,0
-1,0
-2,1
-1,0
-3,0
-5,0
-5,0
-6,0
-9,0
-10,1
-11,1
-14,0
-15,0
-15,0
-15,0
-14,-1
-12,-1
-14,0
-17,0
-17,0
-16,-1
-17,0
-18,1
-17,0
-19,0
-21,0
-20,0
-20,-1
-18,-2
-14,-2
-12,0
-14,1
-20,2
-24,2
-26,1
-24,0
-20,-1
-16,-1
-15,-1
-14,-1
-15,-1
-17,-1
-19,0
-17,0
-16,0
-16,0
-16,0
-18,0
-22,0
-23,0
-21,0
-17,0
-14,0
-12,-1
-13,0
-14,0
-10,0
-7,0
-7,0
-7,0
-8,0
-12,0
-13,0
-12,0
-14,0
-16,0
-15,0
-14,0
-15,0
-15,0
-15,0
-17,0
-17,0
-16,0
-17,0
-18,0
-17,0
-16,0
-17,0
-15,0
-15,0
-17,0
-18,0
-17,0
-18,0
-19,0
-19,0
-20,0
-22,0
-22,0
-22,-1
-24,-1
-24,0
-22,0
-23,0
-24,1
-23,0
-22,0
-24,0
-24,0
-23,0
-23,0
-23,0
-20,0
-20,0
-22,0
-22,0
-22,0
-24,0
-22,0
-21,0
-22,0
-22,0
-20,0
-20,0
-20,0
-18,0
-18,0
-20,0
-20,0
-19,0
-20,0
-19,0
-17,0
-18,0
-19,0
-17,0
-16,0
-17,0
-15,0
-14,-1
-14,0
-13,1
-12,1
-13,0
-15,0
-14,0
-15,0
-18,0
-18,0
-17,-1
-17,-1
-17,0
-16,0
-17,0
-19,0
-19,0
-19,0
-19,0
-16,0
-13,0
-14,0
-14,0
-13,0
-14,0
-16,0
-16,0
-15,0
-16,0
-14,0
-12,0
-14,0
-16,0
-14,0
-13,1
-12,0
-10,0
-8,0
-8,0
-7,0
-6,0
-7,0
-8,-1
-6,0
-6,1
-7,1
-6,1
-7,0
-10,0
-10,0
-9,0
-10,-1
-9,0
-7,0
-7,0
-7,0
-5,0
-4,0
-5,0
-4,0
-4,0
-6,0
-6,0
-3,0
-1,0
-2,0
-1,0
-1,0
-4,0
-4,0
-5,0
-8,0
-8,0
-6,-1
-6,0
-7,0
-6,0
-8,0
-10,0
-10,0
-8,0
-8,0
-8,0
-6,0
-8,0
-9,0
-8,0
-7,0
-9,0
-9,0
-8,0
-9,0
-9,0
-6,0
-4,0
-3,0
1,1
3,0
3,-1
4,-1
5,-1
3,0
1,0
1,0
1,1
0,0
1,0
0,1
-3,0
-5,0
-4,-1
-3,-2
1,-2
6,-1
7,1
2,2
-2,2
-5,1
-7,1
-5,1
-3,1
-2,0
0,0
3,-1
3,0
1,0
1,0
-2,0
-5,0
-5,0
-4,0
-5,0
-6,0
-6,0
-7,0
-7,0
-5,0
-4,0
-4,0
-3,0
0,0
1,0
4,0
7,0
7,1
5,0
6,0
5,0
3,0
3,0
3,0
1,1
1,1
2,0
2,0
1,0
2,-1
4,-1
3,0
4,0
4,1
2,1
1,0
1,0
0,0
-3,0
-2,0
-1,0
-2,0
-2,0
-2,0
-3,-1
-2,0
2,0
2,0
2,0
4,0
6,0
5,0
6,0
6,1
4,0
2,0
3,0
2,0
0,0
-1,0
-3,1
-7,0
-7,0
-6,0
-7,0
-6,0
-4,-1
-4,0
-5,0
-3,0
-3,0
-5,0
-5,0
-5,0
-5,0
-4,0
-1,-1
0,-1
-1,0
-1,1
-3,0
-5,0
-4,0
-3,0
-4,0
-3,0
-2,0
-3,0
-4,1
-4,0
-5,-1
-7,-1
-7,0
-5,0
-4,0
-2,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
-3,0
-5,0
-4,-1
-3,0
-2,0
0,0
1,0
0,0
1,0
3,0
4,0
5,0
6,0
3,0
0,0
0,0
1,0
1,0
2,0
3,0
1,0
1,1
2,0
1,0
0,0
3,0
5,-1
7,-1
9,0
10,0
8,0
7,0
9,0
9,0
8,0
7,0
4,1
0,0
0,0
2,0
2,0
4,0
7,-1
8,0
8,0
10,0
12,0
10,0
11,0
11,0
9,0
9,1
10,0
9,0
7,0
6,0
4,0
2,0
3,0
5,0
5,-1
6,-1
9,0
8,0
6,0
7,0
10,0
12,0
15,0
17,0
15,0
12,0
9,0
5,0
4,0
7,0
8,0
7,0
7,1
6,1
2,1
0,1
0,0
-1,-1
-3,-1
-2,-1
-1,0
-1,-1
1,-1
2,0
0,0
-1,0
1,0
2,0
3,0
4,0
4,0
1,1
-2,1
-4,0
-6,0
-4,-1
3,-3
8,-3
9,-1
7,2
2,3
-3,2
-3,1
-1,0
0,0
1,0
2,0
1,0
-1,0
-1,0
-2,0
-3,0
-2,0
0,0
-1,0
2,-1
6,-1
8,0
7,0
8,0
7,0
5,0
4,1
4,0
2,0
2,0
3,0
3,0
3,0
5,0
5,0
3,0
3,0
3,0
1,-1
2,-1
4,0
3,0
2,0
4,0
4,0
3,0
3,1
3,0
3,0
2,1
1,0
-1,0
-3,0
-2,-1
-1,-1
-2,-1
-1,-1
1,0
0,0
0,1
0,1
-2,1
-4,0
-4,0
-5,0
-8,0
-8,0
-7,0
-7,0
-6,-1
-2,0
0,0
1,0
4,0
7,0
9,0
13,0
14,0
12,0
11,0
13,1
13,0
13,0
15,0
15,0
13,0
12,0
11,0
8,0
6,1
6,0
5,0
2,0
2,0
2,0
2,-1
4,0
5,0
4,0
4,0
6,0
6,0
7,0
9,0
9,0
8,0
8,0
