eog,emg
34,6
-21,-31
-26,-20
31,32
1,7
-34,1
15,-10
14,-19
-33,14
4,11
40,16
-13,-19
-21,-45
32,11
5,21
-26,25
26,14
23,-23
-28,-1
7,14
42,20
-13,-5
-21,-40
31,-12
2,1
-29,12
24,16
20,-19
-36,-31
-5,-6
33,36
-17,21
-23,-10
27,-12
-4,-16
-35,16
21,23
22,0
-32,-20
-5,-27
30,19
-17,20
-18,4
33,2
-2,-35
-36,-1
20,30
23,14
-31,-2
-2,-35
34,-1
-14,19
-18,8
35,18
1,-32
-36,-28
17,16
20,14
-32,12
-4,-21
28,-25
-27,-4
-32,11
23,31
-8,-9
-43,-32
7,-2
9,23
-39,28
-8,5
26,-9
-28,-19
-34,1
21,33
-5,5
-35,-19
19,-26
19,-6
-34,24
-3,12
32,3
-21,-33
-28,-21
27,33
-3,9
-39,0
14,-11
15,-18
-38,17
-7,16
32,21
-16,-17
-24,-43
26,12
-3,17
-32,20
22,9
21,-28
-35,-6
-5,15
36,28
-11,2
-17,-40
30,-17
-5,-1
-37,17
20,21
23,-16
-35,-28
-12,-5
24,31
-23,14
-25,-16
28,-17
-4,-18
-38,18
19,28
24,5
-32,-18
-10,-26
23,22
-23,22
-20,3
34,-2
-3,-38
-45,-5
9,27
15,15
-39,-3
-18,-39
12,-2
-33,24
-28,13
33,21
0,-32
-44,-27
3,19
9,18
-39,16
-9,-17
24,-18
-27,1
-27,15
34,32
3,-16
-40,-41
4,-11
7,13
-39,19
-6,-1
27,-11
-28,-18
-34,3
26,36
0,9
-39,-16
4,-25
2,-2
-43,31
-4,19
33,7
-22,-34
-32,-24
24,31
-3,10
-40,0
9,-14
9,-20
-40,17
-5,15
34,19
-18,-20
-29,-45
23,10
-7,-42
-50,-78
-3,59
11,134
-26,76
7,4
39,-39
-19,-39
-32,-39
18,-49
-12,-21
-41,35
16,18
18,-28
-37,-15
-10,4
29,29
-20,23
-28,-2
24,-13
-4,-15
-36,22
20,24
24,0
-30,-19
-8,-29
25,16
-25,16
-30,0
23,-2
-10,-38
-48,0
7,34
15,19
-38,1
-14,-37
18,-4
-29,19
-29,12
31,19
3,-30
-36,-23
14,19
18,18
-35,10
-9,-29
24,-28
-28,-7
-32,10
27,38
0,3
-36,-18
14,6
17,23
-34,19
-5,-7
32,-18
-17,-28
-24,-4
33,30
8,2
-26,-21
23,-30
22,-7
-31,28
0,19
39,10
-14,-28
-27,-19
24,33
-5,11
-39,1
15,-18
18,-23
-39,13
-13,11
25,21
-24,-14
-33,-38
19,15
-11,13
-47,13
6,5
9,-27
-49,-7
-26,12
11,29
-34,6
-39,-30
13,-8
-21,4
-55,22
4,23
13,-16
-41,-30
-17,-10
21,27
-25,15
-28,-14
25,-19
-9,-21
-47,15
8,26
16,7
-40,-19
-22,-27
8,23
-40,20
-41,3
20,3
-9,-34
-49,-4
3,25
12,15
-38,-2
-15,-39
16,-4
-32,18
-30,12
34,22
6,-29
-37,-23
10,17
17,16
-31,13
-5,-23
28,-21
-25,4
-27,22
36,41
11,-3
-31,-29
13,-7
17,12
-32,10
-1,-12
36,-18
-15,-24
-24,4
35,40
11,11
-28,-15
15,-29
13,-8
-38,21
-3,8
38,3
-15,-31
-28,-17
26,36
0,13
-37,5
13,-16
16,-24
-32,14
2,17
43,27
-10,-11
-24,-37
25,14
-3,15
-37,14
15,3
19,-28
-33,-9
-3,8
38,23
-12,-1
-25,-35
26,-10
-3,4
-35,24
23,27
31,-11
-23,-27
3,-10
41,29
-7,14
-16,-17
35,-22
3,-23
-33,15
21,28
28,11
-25,-15
-3,-28
32,20
-17,17
-23,1
33,-1
6,-38
-29,-4
24,28
32,20
-20,3
5,-38
38,-5
-15,13
-23,8
34,21
7,-27
-30,-22
20,18
25,21
-26,19
2,-18
37,-24
-18,-9
-28,11
31,34
6,-8
-31,-31
19,-6
23,17
-30,20
-3,-4
37,-12
-11,-19
-20,2
33,33
5,7
-30,-15
23,-25
25,-2
-31,21
-6,8
35,11
-11,-26
-20,-19
33,34
5,10
-27,1
28,-17
30,-24
-29,10
-5,15
36,26
-10,-15
-19,-39
32,12
3,12
-33,15
21,5
28,-28
-27,-8
-5,11
32,28
-14,3
-20,-33
34,-8
3,3
-33,19
24,21
34,-12
-21,-29
0,-13
34,30
-13,19
-20,-14
32,-18
-3,-16
-45,12
8,13
18,-1
-33,-17
-9,-29
27,18
-21,27
-25,18
32,6
2,-35
-40,8
11,35
22,14
-25,-5
0,-38
33,-7
-18,5
-24,0
34,18
7,-28
-34,-26
11,22
17,31
-31,18
-2,-21
34,-17
-22,-1
-31,5
30,23
9,-11
-28,-29
20,-11
26,10
-24,25
5,8
44,-8
-5,-18
-13,11
46,38
21,-3
-18,-26
28,-22
30,3
-22,18
6,-3
40,2
-14,-25
-25,-19
31,26
5,7
-32,5
16,-15
18,-27
-35,6
-6,9
37,24
-12,-10
-23,-35
31,15
5,16
-34,16
11,6
14,-21
-36,0
-4,19
36,30
-16,-1
-29,-34
24,-6
-2,1
-38,11
13,8
18,-22
-33,-19
-4,5
39,37
-7,18
-17,-14
33,-18
1,-17
-37,16
17,23
27,5
-26,-22
-2,-31
37,18
-11,18
-19,10
37,4
11,-38
-24,-5
28,24
35,17
-18,3
7,-37
44,-3
-7,10
-20,-3
30,11
2,-29
-34,-17
20,26
29,26
-22,13
3,-26
42,-22
-7,-1
-16,16
40,33
14,-9
-24,-31
26,-6
31,19
-24,21
-1,-3
37,-9
-11,-19
-20,2
34,37
8,10
-29,-17
21,-30
27,-8
-29,17
-7,6
31,7
-13,-27
-17,-16
38,31
8,3
-33,-2
18,-12
27,-16
-26,15
-3,14
36,26
-11,-13
-18,-35
38,17
12,17
-27,18
23,-2
30,-35
-24,-9
1,10
39,29
-8,7
-16,-26
41,-6
16,-4
-23,9
26,11
31,-20
-24,-22
0,1
41,35
-5,16
-12,-16
39,-22
5,-19
-39,17
11,21
21,2
-31,-24
-9,-29
28,26
-19,23
-28,4
27,-4
-4,-39
-47,-2
4,32
17,27
-31,6
-8,-33
27,4
-20,15
-28,0
27,10
-3,-31
-46,-17
6,14
18,11
-31,16
-7,-13
29,-19
-24,-10
-33,11
29,41
6,-8
-37,-37
10,-4
20,29
-27,26
-1,-10
35,-18
-19,-18
-31,9
29,33
8,1
-32,-14
13,-21
20,-7
-27,13
2,8
40,15
-14,-27
-26,-25
31,30
7,17
-35,4
10,-31
13,-33
-39,14
-12,14
31,16
-16,-20
-28,-25
30,35
10,26
-25,17
22,1
26,-27
-29,-8
-4,2
38,19
-10,-4
-27,-39
23,-12
-2,-1
-38,15
11,18
15,-12
-40,-19
-12,6
33,40
-15,13
-31,-20
18,-21
-10,-18
-46,14
7,14
17,-2
-36,-16
-12,-17
30,31
-15,23
-26,9
27,4
-2,-38
-42,-5
10,26
22,24
-32,3
-10,-41
30,-7
-17,10
-28,5
24,16
-5,-35
-42,-23
14,17
25,17
-31,14
-13,-20
23,-16
-25,2
-32,16
29,31
8,-9
-28,-26
23,-2
31,20
-25,19
-6,-5
29,-13
-22,-23
-33,5
24,40
3,10
-36,-19
12,-32
21,-6
-33,16
-11,1
26,3
-24,-32
-34,-18
27,33
8,9
-30,1
18,-18
24,-13
-31,26
-7,23
33,27
-15,-17
-28,-38
28,14
5,15
-31,16
23,-1
34,-29
-21,-6
-2,8
39,25
-6,-3
-16,-35
39,-6
13,5
-26,15
23,12
29,-19
-28,-29
-7,-8
36,36
-7,21
-16,-8
38,-12
10,-14
-30,19
22,20
33,-2
-22,-25
-3,-28
36,24
-9,17
-17,0
37,-5
6,-38
-41,1
10,30
26,25
-23,3
-4,-39
30,-2
-18,14
-23,9
38,18
13,-32
-33,-23
14,18
27,25
-21,17
1,-24
35,-20
-18,-2
-29,11
31,24
4,-19
-41,-32
4,-3
16,24
-32,21
-9,-7
26,-15
-27,-21
-39,8
24,40
8,10
-29,-14
13,-25
19,2
-29,26
1,11
44,5
-11,-36
-29,-23
27,30
8,12
-30,3
16,-20
21,-19
-32,15
-4,12
40,21
-10,-18
-26,-35
32,16
15,16
-20,16
27,-3
30,-31
-26,-8
0,12
48,32
2,4
-15,-32
36,-8
13,3
-22,19
29,15
36,-19
-24,-32
-4,-11
39,31
-5,16
-17,-11
35,-14
7,-15
-32,19
20,23
30,3
-28,-24
-7,-27
38,27
-4,23
-15,7
37,-1
7,-36
-35,2
18,27
32,18
-22,-3
-7,-42
28,-3
-19,14
-27,11
32,20
7,-31
-34,-24
17,16
32,24
-19,15
-1,-28
33,-26
-19,-9
-30,8
30,31
8,-6
-33,-21
16,5
29,28
-23,24
-3,-3
33,-15
-17,-26
-27,-1
32,27
11,-1
-29,-19
18,-26
26,2
-29,26
-8,12
32,11
-16,-28
-30,-17
27,32
8,12
-29,3
19,-23
25,-25
-32,9
-12,9
29,24
-17,-16
-28,-38
29,15
6,17
-32,22
19,9
31,-20
-24,-1
-2,13
41,28
-3,1
-13,-32
41,-6
14,3
-27,14
24,9
35,-25
-23,-36
-8,-16
31,26
-10,18
-15,-9
40,-16
11,-17
-34,16
14,23
26,7
-29,-19
-11,-21
30,32
-14,24
-24,6
31,-4
2,-39
-45,-2
4,23
21,17
-28,-3
-9,-38
29,4
-15,20
-21,13
40,18
14,-35
-37,-27
4,10
17,17
-28,15
-3,-22
33,-20
-21,-4
-33,13
29,36
8,-6
-37,-29
5,-3
17,24
-30,23
-3,-3
40,-13
-12,-22
-27,5
33,35
15,4
-26,-19
17,-27
25,0
-25,23
3,8
46,5
-7,-35
-27,-24
27,25
8,9
-28,6
19,-19
24,-19
-31,17
-7,13
39,26
-10,-14
-31,-35
22,19
3,18
-32,20
18,3
26,-29
-30,-9
-7,10
39,29
-7,0
-25,-38
27,-11
6,1
-29,14
23,10
32,-19
-27,-24
-9,-3
34,36
-8,21
-20,-8
33,-13
7,-13
-31,20
22,22
36,4
-22,-23
-8,-32
34,20
-8,17
-17,6
40,1
13,-35
-32,0
18,23
34,14
-20,-6
-3,-39
39,4
-5,17
-16,9
40,17
14,-31
-33,-23
12,12
24,21
-27,19
-5,-23
35,-20
-14,-3
-28,13
30,33
9,-9
-33,-30
14,-4
27,20
-25,21
-3,-4
38,-13
-11,-22
-25,6
32,36
11,4
-33,-22
10,-32
19,2
-32,27
-7,13
38,9
-8,-33
-23,-19
33,29
11,8
-28,4
23,-17
35,-14
-19,18
-1,11
41,23
-4,-17
-19,-37
35,13
11,13
-28,18
25,-1
38,-32
-20,-12
-6,5
33,26
-12,-1
-26,-33
29,-4
6,9
-34,22
17,18
31,-11
-26,-26
-12,-9
28,33
-16,18
-24,-8
34,-18
8,-24
-39,9
10,14
27,1
-25,-21
-9,-23
29,33
-17,29
-24,15
38,2
12,-39
-38,-6
7,17
24,11
-25,-11
-7,-46
32,3
-15,20
-25,15
36,23
13,-28
-37,-21
3,16
15,23
-31,18
-6,-23
34,-21
-18,-5
-34,12
26,31
8,-10
-35,-30
7,-8
17,18
-32,22
-5,-1
39,-9
-12,-20
-30,8
29,37
12,8
-28,-18
17,-30
27,0
-23,23
2,7
45,3
-7,-38
-29,-24
22,26
3,8
-34,-2
13,-25
22,-19
-32,15
-11,13
32,28
-17,-12
-37,-32
14,15
-9,14
-46,21
5,5
16,-24
-39,-3
-18,13
