eog,emg
10,1
7,-1
9,0
8,-1
3,-3
3,-4
5,-2
3,3
5,3
10,0
11,-3
8,-1
8,-1
6,-3
1,-2
2,0
6,4
5,4
6,2
11,0
10,-2
7,0
8,0
6,0
1,0
1,-1
4,0
3,1
4,1
8,1
9,-1
10,0
14,-1
13,-3
7,0
6,1
9,1
7,0
5,1
7,2
5,-1
3,0
7,0
7,-1
3,0
3,-1
6,0
6,-1
8,-1
13,1
13,0
12,1
16,1
16,0
10,0
8,-1
9,-2
7,0
9,1
14,1
12,0
8,0
9,0
8,-2
4,-1
4,0
6,0
3,0
0,1
4,2
5,1
5,1
8,0
9,-2
4,0
3,-1
4,-2
1,-1
-1,0
1,1
1,0
1,1
6,1
9,-1
6,0
7,0
8,0
5,1
4,1
7,2
8,0
7,0
9,-1
8,-1
4,1
3,0
5,0
2,0
3,-1
8,0
7,-1
4,0
5,0
6,0
4,2
7,0
9,0
5,-1
1,-1
3,0
1,-1
-1,0
2,0
3,0
-1,1
-2,1
0,0
-2,0
-1,0
4,0
3,-1
-3,-1
-4,0
-6,-1
-9,1
-6,1
-1,2
0,2
3,1
9,0
7,-2
2,0
0,1
-1,0
-6,1
-5,1
-2,0
-2,0
-1,0
4,0
5,-2
2,-1
4,-1
4,-2
1,-1
3,-2
7,-1
6,0
7,1
11,2
10,-1
6,0
8,0
7,-2
4,0
5,0
9,2
9,3
10,5
15,8
15,7
12,3
13,-3
10,-10
3,-11
1,-10
4,-6
5,-2
8,2
12,5
11,5
8,5
9,4
8,2
2,2
-1,0
-1,-2
-3,-2
-3,-1
0,0
-1,0
-1,2
5,2
10,1
8,1
6,-1
4,-2
-3,-3
-6,-3
-4,-1
-4,-1
-4,2
1,3
6,1
6,2
7,0
7,-1
3,-2
2,-2
5,0
5,-1
4,1
7,1
8,0
7,1
9,0
12,1
7,1
5,0
8,1
6,0
2,1
3,1
4,-1
2,0
5,0
9,0
7,-1
5,-3
6,-1
4,-1
2,2
6,1
9,-1
7,1
6,0
3,-1
-5,-1
-9,-1
-6,0
-3,0
-1,2
5,1
6,0
0,0
-3,-1
-4,0
-7,-1
-7,-1
-2,0
-1,-1
-3,1
-1,2
-1,0
-5,1
-6,-1
-5,0
-7,0
-7,0
-2,0
-2,-1
-4,0
-3,0
-3,-1
-6,0
-6,-1
-4,0
-5,1
-5,0
-1,0
-1,-1
-3,1
-1,1
0,-1
-2,0
-2,-1
0,0
-2,1
-2,1
2,1
2,0
0,1
4,1
4,-1
-1,-1
-3,-2
-2,-2
-6,-1
-9,-1
-6,1
-6,1
-8,2
-4,2
0,0
1,1
5,0
8,0
3,-1
-3,-1
-4,0
-5,-1
-5,0
0,-1
3,-1
0,1
1,1
3,1
1,2
-1,1
1,1
-1,-1
-4,-1
-2,-2
0,-2
0,0
4,1
8,1
5,1
0,1
-1,2
-4,-1
-7,1
-2,1
3,0
4,1
8,0
13,0
11,0
12,-1
17,-1
18,-1
18,0
21,0
22,0
18,0
16,-1
17,-1
12,-2
8,-2
8,-1
5,-1
2,1
4,2
7,1
6,2
8,1
11,0
8,-1
6,0
10,2
11,1
11,4
15,6
15,5
11,3
10,-4
10,-9
6,-12
3,-11
6,-6
4,-2
1,3
3,5
4,6
1,6
3,5
5,3
-1,1
-6,-1
-8,-1
-10,-2
-10,0
-4,0
0,-2
-2,-1
-3,-1
-3,1
-7,1
-7,1
-3,0
-2,-1
-4,1
-3,0
-6,-2
-13,-2
-13,-2
-10,0
-10,1
-8,2
-2,3
-2,0
-5,0
-6,-1
-7,-1
-11,0
-11,-1
-8,0
-8,0
-5,2
3,2
4,-1
1,0
1,0
-3,-2
-10,-1
-12,-1
-11,0
-13,0
-12,1
-6,2
-3,0
-4,0
-2,0
-2,0
-6,2
-6,1
-5,0
-9,0
-12,-1
-10,-1
-9,-2
-9,0
-4,1
-2,1
-5,2
-6,0
-5,-1
-9,-3
-13,-2
-12,0
-12,-2
-12,0
-6,1
-2,0
-3,1
-3,1
-3,2
-10,1
-15,1
-13,1
-13,-1
-13,0
-8,-2
-6,-3
-11,0
-14,0
-15,1
-20,-1
-23,-1
-20,1
-19,0
-20,2
-16,1
-13,0
-14,0
-12,0
-8,1
-8,0
-8,-1
-3,0
-1,-1
-1,1
2,0
2,-1
-2,0
-1,0
3,1
2,1
-1,0
-1,0
-6,-2
-11,-1
-10,-1
-8,-2
-10,-1
-11,0
-11,1
-16,1
-18,2
-14,2
-12,1
-12,1
-7,-1
-4,-2
-7,-1
-7,-3
-5,-2
-9,0
-10,2
-5,3
-1,1
1,2
9,2
12,0
8,-1
5,-1
4,0
-1,-1
-5,-1
-4,-2
-7,-3
-11,0
-9,2
-8,1
-11,1
-10,1
-8,1
-9,0
-8,0
-3,1
-2,-1
-4,1
-1,1
1,-2
-1,-3
0,-3
3,-1
1,-1
0,0
3,0
1,0
-3,2
-3,1
-4,1
-8,1
-8,-2
-4,-2
-4,-1
-3,2
2,5
0,4
-4,8
-4,7
-4,3
-6,-3
-6,-10
-4,-12
-7,-10
-9,-6
-6,-2
-6,0
-8,4
-7,5
-7,5
-12,5
-13,2
-11,2
-12,1
-11,1
-5,1
-3,-1
-4,-1
-3,-1
-3,-1
-6,-1
-6,-1
-2,-1
-4,-2
-6,-1
-5,0
-8,-1
-12,1
-11,1
-11,0
-14,0
-12,-1
-7,0
-8,0
-9,1
-6,1
-7,-1
-11,0
-11,0
-11,-1
-14,1
-13,1
-9,1
-9,0
-8,0
-2,1
-2,-1
-7,0
-9,-1
-10,-1
-14,0
-12,1
-8,2
-9,1
-10,1
-6,0
-6,-2
-8,0
-7,-1
-6,-1
-10,0
-10,-1
-7,0
-8,0
-8,1
-5,0
-6,-2
-11,0
-10,0
-10,-1
-13,0
-12,0
-7,2
-6,2
-7,1
-6,1
-9,-1
-12,0
-9,0
-5,-1
-5,0
-3,0
0,1
-4,0
-8,-1
-7,0
-8,-1
-11,0
-7,0
-4,-1
-7,0
-7,1
-5,2
-8,-1
-11,-1
-10,0
-11,-1
-14,1
-11,1
-8,1
-9,2
-6,0
-2,0
-2,0
-3,-1
0,0
0,-1
-1,0
2,-2
3,-2
0,1
0,3
3,4
0,-2
-2,-3
1,2
0,0
-2,1
0,0
1,-2
-3,1
-3,-1
-2,-2
-4,-1
-6,1
-2,1
-1,0
-2,1
1,0
4,0
1,1
1,0
4,0
1,-1
-1,-1
3,1
2,-1
-2,0
-2,0
-2,0
-6,1
-5,0
0,1
1,1
1,1
4,0
1,-2
-4,0
-4,0
-5,0
-8,0
-7,-2
-2,1
-3,3
-5,0
-2,0
0,0
0,2
4,0
5,-3
0,-3
-2,-2
-1,0
-5,-1
-8,0
-7,1
-8,-1
-11,1
-8,1
-6,0
-8,0
-7,0
-2,1
-2,1
-2,4
2,6
1,5
-4,6
-4,2
-4,-5
-7,-10
-5,-11
-1,-8
-3,-5
-6,-2
-6,1
-9,2
-12,6
-7,6
-2,5
-3,4
-2,2
-1,2
-4,-1
-7,-1
-5,-1
-4,-2
-3,0
3,0
7,-1
5,-1
4,-1
6,1
4,0
2,0
6,0
6,-1
3,0
3,0
2,-1
-2,0
-3,0
-1,1
-2,-1
-1,0
3,1
4,0
2,1
3,0
3,0
-2,0
-4,-1
-2,-1
-2,-1
-1,0
4,0
4,-2
1,1
2,2
4,1
1,2
0,0
1,0
-3,-2
-7,-1
-3,1
-3,-1
-5,0
-3,0
-1,0
-3,1
-2,0
2,0
0,-1
-3,0
-3,0
-5,-2
-8,0
-5,0
-3,1
-6,1
-7,1
-5,2
-6,0
-7,0
-4,0
-4,-2
-6,-1
-2,-1
1,-1
-3,1
-3,1
1,1
2,0
2,0
6,1
7,0
4,0
5,-1
3,-2
-3,0
-5,0
-2,1
-3,0
-5,0
-3,0
-4,-1
-9,1
-7,0
-5,-1
-7,0
-5,0
-2,1
-6,0
-9,0
-5,1
-1,-1
0,1
5,1
10,0
9,0
9,0
12,0
9,-1
7,-1
10,-1
9,-1
4,0
2,0
2,0
-1,0
0,0
5,2
6,1
6,1
8,0
8,-2
5,0
7,0
8,0
3,-1
