eog,emg
3,1
5,0
4,1
2,-1
0,-1
-4,1
-4,-1
0,0
2,0
3,0
4,1
2,0
-3,1
-6,1
-8,0
-9,0
-7,-2
-3,-1
-1,1
-1,0
0,0
-2,-1
-4,1
-4,0
-4,0
-5,1
-5,0
-3,1
-3,1
-2,-1
-1,0
-3,-2
-6,0
-6,0
-4,0
-2,1
2,0
5,0
4,0
1,0
0,0
-1,0
-1,1
3,-1
6,-1
5,0
4,-1
1,1
-2,1
-2,1
0,0
2,-2
2,-1
4,0
3,0
0,1
-2,0
-3,1
-3,1
-3,-1
1,0
3,-1
4,1
7,0
7,-1
5,1
3,-1
3,0
3,0
3,-1
3,1
1,0
-3,1
-3,0
-4,-1
-4,1
-3,0
-3,0
-4,0
-6,0
-5,1
-4,0
-4,1
-3,0
-4,0
-6,-1
-8,-2
-9,-1
-8,0
-4,0
2,1
3,0
2,2
1,0
0,0
-1,1
0,-1
3,0
5,0
7,-1
10,0
10,-2
10,0
10,0
9,0
6,2
6,-1
9,0
10,0
11,0
12,0
11,-1
9,1
8,0
8,0
7,1
6,0
7,1
6,1
5,0
4,0
2,-2
-1,0
-1,-1
-1,0
-2,1
-3,-1
-2,0
-1,-1
3,-2
10,-2
15,-3
18,-1
19,0
14,1
4,4
-3,2
-5,3
-6,2
-6,1
-4,1
-4,-2
-4,-1
-3,-1
-2,0
-3,1
-2,-1
-1,-1
-2,-1
-3,0
-3,0
-3,-1
-3,0
-2,0
-2,0
-4,1
-4,-1
-3,1
-2,1
-1,0
1,0
0,-1
-2,1
-3,0
-3,0
-2,1
0,-1
1,0
-1,0
-3,0
-3,0
-3,-1
-3,1
-2,0
-3,0
-5,2
-6,-1
-6,0
-6,0
-6,0
-5,1
-5,0
-6,0
-4,0
-3,0
-4,1
-3,0
-3,0
-4,0
-3,-1
0,0
2,-1
1,1
1,1
0,0
-2,1
-1,-1
-1,0
-4,0
-7,0
-9,1
-11,-1
-13,1
-12,0
-12,0
-13,1
-12,-1
-11,0
-11,1
-11,1
-9,0
-8,-2
-8,0
-7,-1
-7,-1
-8,1
-7,-1
-4,0
-3,0
-3,0
-4,1
-5,-1
-6,2
-3,2
1,0
2,0
4,-1
5,0
4,0
3,-1
2,0
0,0
-1,1
1,0
4,0
4,1
2,-1
0,1
-4,1
-6,0
-5,0
-3,-1
-3,1
-2,1
-2,1
-3,1
-1,-1
3,0
4,-1
3,-1
4,-1
3,-2
0,0
0,-1
1,-1
0,2
1,0
1,1
-3,1
-6,0
-5,1
-3,0
-1,1
2,0
2,-1
-1,1
-3,-1
-4,-1
-4,-1
-1,-1
4,0
6,-1
5,1
4,0
4,-1
2,1
2,0
3,1
0,1
-2,1
-1,0
1,-1
3,0
7,0
9,0
7,1
5,-1
4,1
2,1
2,-1
4,0
6,-1
7,0
10,-1
11,-1
9,1
8,-1
9,0
9,0
9,1
9,2
8,-1
5,0
4,-1
3,-1
2,2
6,-1
13,-1
19,-1
24,-2
27,0
24,0
14,2
6,2
0,2
-4,2
-5,0
-4,0
-3,0
-1,-1
1,0
0,-1
-2,0
-2,-1
-2,-1
-5,2
-5,0
-3,0
-4,-1
-3,-1
0,-1
0,-2
-1,1
0,1
0,1
-1,3
0,-2
2,-1
1,0
1,0
1,1
1,-1
1,1
2,0
2,-1
0,1
0,-1
2,1
2,0
3,-1
7,-1
8,-2
7,1
7,0
7,0
5,1
6,0
7,0
5,-1
2,0
1,1
1,0
0,1
3,0
5,0
4,1
3,-1
2,1
1,0
0,1
2,1
2,-2
0,-1
0,-1
-1,0
-4,2
