eog,emg
9,1
6,-3
5,-2
5,-3
2,-4
0,3
2,5
-1,1
-5,0
-4,-1
-5,0
-9,-1
-7,-4
-4,1
-6,3
-6,2
-1,1
-1,0
0,1
5,-1
7,-5
5,-1
7,3
9,2
7,3
6,0
8,-4
5,0
3,-1
7,1
9,4
6,-1
5,-2
5,0
-1,1
-5,1
-3,-3
-4,-4
-6,-1
-2,1
0,4
1,1
7,-1
12,-3
11,-7
13,-7
18,3
17,8
14,8
15,4
13,-4
7,-1
6,6
7,3
4,-2
3,-3
5,2
2,1
-1,-3
2,-4
4,-5
3,3
7,6
12,2
12,1
13,-3
16,-6
15,-6
12,-4
14,3
16,8
15,6
17,-4
19,-5
15,1
13,1
14,0
12,-2
9,-4
12,2
13,3
9,-4
10,-2
11,5
7,7
5,0
5,-9
3,-2
1,1
5,0
7,1
4,2
5,6
8,4
7,-4
6,-4
8,-4
6,-3
3,1
6,-2
9,-2
9,5
13,5
16,1
13,-1
10,0
9,1
6,0
4,-3
7,-3
8,-1
4,1
3,1
3,-3
-1,-2
-1,0
3,-1
2,3
-1,4
1,4
2,3
1,-2
3,-3
6,-2
3,-3
2,0
3,2
1,0
-2,0
0,2
0,1
-4,-1
-3,0
-2,1
-5,0
-7,-1
-4,0
-5,-1
-7,-3
-2,2
1,4
-1,2
1,-1
3,-3
-2,0
-6,1
-6,-1
-7,-2
-8,-2
-4,0
-4,1
-7,1
-5,1
-2,-1
-4,-2
-3,-1
1,-2
1,-1
-1,3
2,6
2,5
-2,0
-2,-2
-1,-2
-5,-1
-6,-1
-3,-2
-4,-1
-5,0
-1,0
1,0
-1,0
0,-1
2,-1
-2,-1
-4,-1
-2,0
-4,2
-7,1
-5,0
-5,2
-7,0
-6,0
-3,1
-6,1
-7,-1
-3,0
-2,1
-1,2
4,3
7,2
4,0
4,-1
4,-4
-1,-6
-3,-3
-1,-2
-3,-1
-4,1
1,1
2,1
-2,1
-2,0
-1,1
-4,1
-3,1
1,0
1,-2
-1,-4
2,1
3,3
0,2
3,2
7,0
6,-1
6,-1
7,-2
2,-1
-5,-1
-5,-2
-5,2
-9,5
-8,4
-6,2
-8,0
-7,-1
-2,-1
-1,-2
-3,0
1,2
2,0
0,-1
2,0
3,-1
0,0
-1,1
2,0
0,0
-4,0
-4,-1
-7,-1
-13,0
-14,1
-13,0
-15,-3
-14,-4
-8,1
-7,5
-8,5
-5,3
-3,0
-4,-2
0,-2
3,-2
1,-1
0,0
2,-2
-2,-1
-6,1
-5,1
-6,1
-9,1
-8,1
-5,0
-8,-1
-9,-1
-6,0
-6,1
-6,0
-1,0
0,3
-4,1
-5,-2
-5,-3
-8,-2
-7,1
-3,1
-5,1
-7,2
-4,0
-3,-1
-3,-1
1,0
6,-1
5,-1
4,0
5,0
3,0
0,0
3,1
4,0
1,-1
2,-2
2,-1
-2,4
-4,4
0,0
