eog,emg
-1,0
0,0
-1,-1
-2,-2
-4,-1
-7,-1
-12,-1
-20,-1
-26,0
-32,1
-39,1
-43,-1
-47,-1
-53,-1
-56,1
-55,1
-55,1
-59,2
-63,1
-68,-1
-74,-2
-77,-1
-79,0
-83,1
-88,2
-92,1
-92,0
-92,0
-94,0
-97,0
-101,1
-102,1
-102,-1
-104,-1
-105,0
-103,1
-103,1
-104,0
-103,0
-103,0
-105,0
-106,-1
-104,0
-103,0
-102,0
-100,0
-100,0
-99,0
-94,-1
-91,-2
-93,-1
-94,1
-94,2
-96,1
-97,1
-98,0
-100,1
-101,1
-99,1
-98,1
-98,0
-96,-1
-93,-2
-93,-1
-92,0
-91,-1
-93,0
-97,0
-98,0
-101,0
-104,1
-104,1
-105,1
-107,1
-108,1
-107,0
-108,0
-110,-1
-111,-1
-112,-2
-113,0
-110,1
-105,0
-103,0
-104,0
-106,0
-108,0
-109,0
-108,0
-107,1
-106,0
-104,0
-101,-1
-102,-1
-102,0
-102,0
-104,0
-106,0
-106,0
-104,0
-102,0
-100,0
-98,0
-100,0
-102,0
-103,0
-105,0
-107,-1
-107,-1
-106,1
-104,2
-99,3
-94,2
-90,1
-84,1
-77,-1
-72,-2
-68,-2
-64,-3
-60,-3
-58,-3
-56,-3
-54,-2
-54,0
-54,1
-54,2
-55,2
-58,1
-57,2
-52,2
-48,1
-46,1
-45,1
-46,1
-46,1
-43,0
-40,-1
-39,-2
-37,-1
-37,0
-39,0
-38,0
-35,-1
-34,0
-34,0
-32,0
-31,0
-30,0
-27,1
-24,1
-22,0
-19,0
-15,0
-14,-1
-14,-1
-12,0
-12,0
-12,0
-8,0
-5,0
-6,0
-5,0
4,1
16,2
33,2
54,1
72,1
85,2
96,2
103,0
104,-1
104,-2
104,-3
103,-2
102,-1
102,0
99,0
94,-1
92,-1
91,0
89,-1
90,-3
95,-6
96,-4
89,2
72,8
58,6
66,-1
88,0
99,6
95,4
93,0
94,-2
93,-1
90,-1
90,-3
90,-2
89,2
89,1
88,-2
87,-2
90,-1
93,-1
94,1
93,1
94,0
92,0
86,-1
84,-4
84,0
79,6
70,7
65,0
73,-4
86,0
95,0
101,-6
100,-5
94,-1
97,-3
103,-3
104,0
100,5
94,7
92,2
92,0
90,2
87,0
87,0
88,1
88,-1
88,-2
88,-1
87,-1
87,0
87,0
87,1
84,0
82,0
81,0
80,1
81,1
83,0
82,0
81,-1
83,-1
84,0
86,1
91,1
93,0
91,-1
90,0
95,1
98,1
101,-1
104,-2
107,0
108,2
110,1
109,0
106,0
103,0
103,-1
102,-2
102,-2
104,0
103,0
101,0
100,0
100,0
98,0
99,1
100,1
98,0
94,0
92,1
91,0
90,-1
92,-1
93,-1
92,0
93,0
93,1
92,0
92,0
93,0
91,1
88,1
88,0
85,0
79,0
74,0
71,0
67,-1
64,-1
64,-1
65,-1
67,0
70,1
72,1
70,0
69,0
69,-1
66,0
63,0
62,0
61,0
59,0
60,1
59,1
57,0
55,-1
53,-1
50,0
47,1
46,2
45,2
43,-1
43,-1
43,0
41,2
40,2
39,1
37,1
36,1
35,1
32,-1
26,-2
22,-2
18,-2
14,-3
12,-2
12,-2
10,0
9,1
9,0
7,-1
4,0
3,2
2,2
1,1
2,0
3,-1
4,0
4,1
6,1
6,2
6,1
8,0
11,0
11,0
11,-1
11,-1
9,0
7,1
7,0
7,0
7,1
11,2
14,1
12,0
11,-1
10,-2
6,-1
3,-1
3,-1
2,0
0,1
-1,1
-2,0
-4,-1
-5,-1
-6,-1
-8,0
-9,1
-8,1
-6,0
-4,1
1,0
4,0
5,1
7,1
7,0
5,-1
1,-1
0,0
-2,-1
-7,-2
-10,-1
-15,1
-21,1
-26,0
-28,0
-32,1
-34,0
-33,0
-31,0
-29,-1
-25,-1
-21,-1
-21,-1
-21,0
-19,0
-18,1
-16,2
-13,1
-12,1
-13,0
-13,-1
-14,-1
-18,0
-21,0
-23,0
-27,0
-32,-1
-33,-2
-34,-1
-35,-1
-32,0
-28,0
-28,1
-27,1
-25,2
-26,1
-26,-1
-25,-1
-26,-1
-27,1
-26,1
-24,1
-24,0
-23,-1
-22,0
-22,1
-23,1
-22,0
-21,0
-22,0
-20,0
-19,-1
-20,0
-20,0
-18,0
-18,1
-17,0
-14,-1
-13,0
-14,0
-12,1
-10,0
-10,0
-8,1
-5,1
-5,0
-5,-1
-4,-1
-4,-1
-6,-1
-9,-2
-12,-1
-17,0
-21,-1
-24,-1
-30,-1
-35,0
-37,1
-38,1
-38,1
-35,2
-32,1
-31,0
-28,1
-23,0
-21,-2
-20,-2
-16,-1
-13,0
-11,-1
-8,-1
-6,0
-7,1
-6,1
-5,0
-7,0
-10,0
-10,0
-12,0
-16,0
-17,-1
-18,-1
-21,-1
-22,0
-21,0
-21,1
-22,0
-21,1
-23,1
-24,1
-23,1
-20,1
-19,0
-17,0
-15,0
-15,-1
-15,-1
-13,0
-12,0
-11,0
-9,0
-8,0
-10,0
-11,-1
-12,-1
-15,0
-18,1
-18,0
-17,-1
-18,0
-18,0
-18,0
-19,0
-19,1
-16,1
-14,1
-12,1
-8,0
-7,0
-7,-1
-8,0
-8,0
-10,0
-11,0
-10,0
-12,-1
-15,0
-16,0
-18,-2
-21,-3
-22,-2
-21,-1
-20,1
-18,1
-16,0
-17,-1
-17,0
-14,1
-12,2
-13,2
-11,1
-9,0
-9,0
-8,0
-6,-1
-6,0
-7,0
-6,-1
-6,0
-6,0
-5,-1
-3,0
-3,0
-3,0
-3,0
-5,0
-7,0
-5,0
-1,0
2,-1
5,0
6,0
4,-1
3,-1
3,-1
2,0
1,0
2,0
0,1
-4,1
-7,0
-8,-1
-10,0
-10,1
-6,1
-4,1
-3,0
3,0
8,0
10,0
11,0
11,-1
9,-1
7,-1
6,0
4,0
1,0
1,-1
0,0
-2,0
0,0
3,-1
4,0
6,1
9,0
12,0
15,0
18,0
19,0
18,0
17,0
18,0
16,-1
15,-1
14,0
10,0
7,0
7,0
7,0
5,0
4,-1
3,-1
1,0
1,0
4,0
6,0
10,1
17,2
22,1
23,0
25,0
27,0
26,-1
27,0
28,0
27,0
27,0
28,-1
27,-1
24,0
22,0
20,0
16,0
15,0
14,0
13,1
13,-2
15,-3
15,4
15,7
18,2
20,-1
20,-3
22,-1
25,1
28,-2
31,-1
36,1
39,0
39,0
39,2
38,0
32,-3
27,-5
24,-3
21,2
19,2
19,3
17,2
15,-2
15,-2
15,-1
15,1
17,3
20,1
21,-1
21,0
22,0
23,-1
22,-1
22,0
23,0
22,0
21,1
23,1
23,0
21,0
22,1
23,0
22,-1
23,-1
23,0
22,0
22,0
22,0
21,0
18,0
16,0
13,0
10,-1
9,0
9,0
9,1
10,1
14,1
16,0
16,0
18,0
19,1
19,1
21,0
22,0
21,0
19,-1
16,-2
10,-2
3,-1
0,0
-4,0
-6,0
-6,-1
-5,-1
-5,2
-5,3
-4,2
-5,1
-6,0
-2,0
2,-1
4,-1
7,0
11,1
11,1
10,1
10,0
8,-1
6,-1
5,-1
4,-2
2,-2
3,0
6,1
7,1
8,2
10,2
10,2
9,1
11,0
12,-1
11,-1
11,-1
10,-2
7,-2
7,-1
9,-1
10,-1
10,-1
10,-1
10,0
7,1
8,1
10,1
10,2
10,1
11,0
10,0
9,0
10,0
10,0
10,0
10,0
11,1
10,1
9,0
8,-1
4,-1
-2,-1
-4,0
-7,0
-11,0
-11,0
-10,0
-11,1
-10,2
-9,1
-8,0
-7,1
-5,0
-4,-1
-5,-1
-4,1
-4,2
-5,1
-7,0
-7,-1
-9,-2
-11,-2
-10,-2
-12,-1
-16,-1
-19,0
-19,0
-19,1
-18,1
-15,1
-14,1
-14,1
-13,0
-11,0
-12,0
-11,0
-11,0
-13,0
-14,0
-13,0
-13,-1
-14,0
-13,0
-13,-1
-13,-1
-10,0
-7,1
-7,0
-6,-1
-6,0
-8,1
-12,0
-14,-1
-16,0
-18,1
-17,1
-15,1
-15,1
-14,1
-12,0
-13,-1
-15,-1
-15,-1
-15,0
-16,0
-16,0
-15,0
-17,0
-19,0
-19,0
-22,1
-27,1
-30,-1
-32,-2
-36,-1
-37,0
-35,1
-35,1
-32,1
-28,1
-25,1
-24,1
-21,1
-20,0
-21,-1
-19,-1
-17,-1
-19,0
-22,1
-23,0
-25,0
-27,0
-27,0
-27,0
-28,0
-28,-1
-30,0
-34,1
-36,0
-35,-1
-35,-1
-36,-1
-35,0
-35,-1
-36,0
-33,1
-28,1
-25,1
-23,0
-21,1
-22,1
-25,0
-26,-1
-27,-1
-29,-1
-29,0
-29,0
-32,0
-35,-1
-37,-1
-40,0
-43,1
-44,1
-46,1
-48,0
-46,-1
-43,0
-40,1
-37,1
-32,1
-28,0
-26,-1
-23,-2
-22,-1
-22,1
-21,1
-20,1
-22,1
-24,0
-25,-1
-28,-1
-31,0
-31,0
-32,-1
-36,0
-40,0
-43,-1
-46,0
-47,1
-45,1
-42,0
-39,0
-33,1
-29,1
-28,1
-27,0
-27,-1
-30,-1
-32,0
-32,-1
-34,-1
-37,-2
-37,-1
-38,0
-40,1
-41,2
-41,1
-43,0
-42,2
-40,2
-41,0
-42,-2
-40,-2
-38,-1
-37,-1
-35,0
-32,0
-32,1
-32,1
-30,0
-31,0
-32,1
-31,1
-30,1
-31,0
-30,0
-29,1
-30,1
-30,1
-28,0
-29,-1
-30,-3
-28,-3
-25,-2
-26,-1
-28,-1
-30,-1
-35,0
-38,1
-38,0
-38,0
-37,0
-34,0
-31,0
-30,1
-30,1
-29,1
-31,1
-31,0
-29,0
-27,-1
-26,-1
-22,-1
-20,0
-20,0
-20,1
-19,2
-21,1
-23,0
-24,-1
-27,-2
-31,-1
-32,0
-33,1
-35,1
-36,0
-37,-1
-38,0
-37,0
-34,-1
-31,-1
-30,0
-27,1
-25,0
-24,0
-20,0
-16,0
-15,1
-15,1
-15,1
-18,0
-21,0
-23,0
-25,0
-28,0
-29,0
-28,0
-27,0
-25,0
-22,0
-21,0
-22,0
-21,0
-20,-1
-18,-1
-15,0
-13,1
-12,1
-11,1
-9,1
-10,1
-12,1
-13,1
-14,1
-17,1
-17,-1
-15,-2
-13,-2
-12,-1
-9,0
-9,0
-11,-1
-12,0
-12,0
-13,0
-10,1
-6,0
-4,-1
-2,-2
0,-1
1,0
0,1
2,1
4,1
3,1
3,2
1,0
-3,-1
-6,-1
-5,0
-5,1
-5,0
-3,-1
-3,-1
-4,0
-3,0
2,0
6,1
10,1
15,0
18,0
18,-1
19,-1
18,-1
14,-1
12,-1
9,-1
6,0
3,1
2,1
1,1
-2,1
-3,1
-4,0
-7,-1
-8,0
-8,0
-7,0
-5,0
0,0
4,0
6,1
10,1
12,0
12,-1
13,-1
14,-1
12,-1
9,-1
8,-1
4,0
0,0
-1,1
-1,1
-2,1
0,1
2,1
3,1
6,1
10,1
14,0
16,-1
19,-1
20,-1
19,-2
18,-2
18,-1
16,0
15,0
16,0
15,0
13,1
14,0
13,0
9,0
8,1
9,1
9,0
9,0
11,0
11,0
12,0
14,0
17,0
19,0
20,0
22,-1
23,0
25,1
28,1
29,1
28,1
28,1
26,-1
21,-2
17,-2
15,-1
12,-1
11,-1
11,0
11,1
11,1
13,0
14,0
14,1
15,1
18,0
21,-1
23,-1
24,-1
22,0
16,0
13,0
10,0
6,0
5,0
6,-1
5,0
5,0
7,1
9,3
11,2
16,1
20,1
23,0
27,1
32,1
35,0
37,-1
39,-3
39,-3
36,-3
35,-3
34,-2
31,-1
29,2
27,3
22,4
18,3
17,1
16,0
16,0
19,-1
22,-1
23,-1
25,-1
29,-3
31,-2
34,0
37,1
39,1
39,1
42,2
44,1
44,-1
44,-1
44,-1
42,-1
40,0
39,0
37,0
34,0
33,0
33,0
32,0
32,-1
32,-1
29,0
27,1
28,1
30,0
33,0
37,0
41,0
42,-1
42,-1
42,0
38,1
36,1
37,0
37,-1
35,0
34,0
33,0
32,0
34,1
36,0
36,0
35,0
36,-1
36,0
35,0
36,0
36,0
35,0
35,1
37,1
36,1
35,0
34,-1
32,-1
30,0
31,0
31,-1
30,-1
31,0
34,1
36,1
37,1
40,1
41,0
40,0
39,0
36,-1
31,-1
30,0
31,1
31,1
32,0
35,0
36,1
35,0
36,0
37,0
36,0
37,0
39,0
39,0
40,0
42,0
42,0
42,0
44,0
46,0
45,0
44,-1
44,0
43,0
41,1
42,1
42,0
42,-1
44,-1
46,-1
46,-2
47,-1
49,-1
50,0
50,1
52,0
54,1
54,1
54,0
55,0
53,0
52,1
53,0
53,0
54,0
56,0
54,0
50,-1
48,-1
45,0
42,0
42,-1
44,0
45,1
47,2
50,2
51,2
52,1
55,0
59,-1
59,0
60,0
59,-1
57,-1
54,0
53,1
52,0
50,0
49,0
50,0
49,0
49,0
50,-1
49,0
48,0
50,0
50,0
49,0
50,0
53,1
54,0
56,-1
59,0
59,2
57,3
56,0
53,-3
50,-3
49,-2
49,0
48,2
50,1
52,-1
50,-2
50,0
53,2
55,2
55,1
56,-1
56,-1
54,0
52,0
51,0
48,-1
45,-1
43,0
41,1
40,1
41,-1
42,0
42,0
43,0
46,1
47,1
48,0
51,0
52,2
52,1
53,-1
53,-1
50,-1
49,-1
51,0
51,0
51,1
52,0
50,-2
47,-4
45,1
45,6
43,3
42,0
43,3
40,1
36,0
35,-3
35,-8
34,-5
34,-5
32,-6
28,-1
28,2
29,4
29,7
29,5
32,0
31,0
28,3
27,2
26,-2
26,1
27,2
29,0
29,0
27,-3
26,-3
24,-1
20,-2
21,2
24,6
25,1
24,-1
24,-1
24,-2
24,0
27,1
27,-1
23,-3
21,-3
20,0
19,2
18,0
18,-1
17,1
17,1
18,-1
17,-2
16,2
17,4
19,2
17,-1
16,-3
16,-2
16,0
15,2
16,2
15,-2
10,-3
8,1
7,2
5,1
4,0
4,0
2,1
-1,-1
-4,-4
-6,0
-8,2
-8,-1
-7,-2
-9,0
-11,2
-10,2
-11,0
-13,0
-13,0
-14,0
-17,-1
-19,0
-20,1
-24,-1
-26,-1
-27,0
-28,1
-30,2
-30,0
-30,0
-31,0
-31,-2
-30,-1
-30,-1
-30,0
-30,-1
-31,0
-32,3
-31,1
-33,-1
-36,1
-35,2
-33,0
-32,0
-33,0
-32,1
-34,0
-37,-2
-37,0
-37,1
-38,1
-39,1
-41,-1
-44,-3
-46,-3
-46,0
-47,2
-47,-1
-46,-2
-46,-1
-48,2
-48,2
-46,1
-47,0
-47,0
-46,0
-47,1
-48,1
-47,1
-48,0
-50,-1
-53,-2
-57,-1
-61,1
-63,1
-62,1
-61,0
-61,-1
-58,0
-57,0
-58,0
-59,1
-59,0
-60,-2
-60,-2
-59,-1
-59,0
-60,0
-60,0
-62,0
-66,0
-69,0
-72,0
-75,0
-75,1
-74,0
-73,0
-72,1
-68,1
-67,2
-67,1
-65,-1
-62,-2
-62,-1
-61,0
-59,0
-58,1
-58,0
-57,-1
-58,0
-61,0
-64,1
-65,0
-67,0
-67,1
-64,0
-63,-1
-64,-1
-63,0
-63,1
-63,0
-62,0
-62,0
-63,0
-65,0
-67,-1
-70,-1
-72,-1
-70,1
-68,2
-69,0
-68,-1
-67,-2
-67,-1
-68,1
-68,1
-69,2
-70,3
-68,2
-67,0
-68,-1
-68,-1
-66,0
-66,0
-66,-1
-65,-2
-65,-1
-64,-1
-61,-1
-58,0
-56,1
-53,1
-49,2
-48,2
-47,1
-45,1
-47,1
-50,-1
-50,-2
-50,-2
-52,-3
-52,-3
-53,-2
-54,0
-53,1
-52,1
-51,1
-52,1
-50,1
-50,0
-51,0
-51,1
-51,1
-52,0
-51,-1
-49,0
-51,0
-54,1
-54,1
-53,1
-52,0
-50,0
-47,0
-47,1
-47,-1
-46,0
-46,1
-47,0
-47,-1
-47,-1
-49,-1
-47,0
-45,0
-46,0
-46,1
-45,1
-46,0
-48,0
-48,0
-48,0
-51,0
-53,0
-53,-1
-55,-1
-55,0
-54,0
-56,-1
-58,-2
-57,0
-56,2
-56,1
-54,1
-52,1
-50,1
-48,1
-45,0
-45,-1
