eog,emg
-1,-5
1,-1
4,1
5,1
9,0
12,-1
12,-1
11,0
11,2
10,3
9,0
8,-3
6,-2
3,1
3,2
3,3
0,2
-1,1
0,1
0,0
-2,-2
-3,-2
-4,-1
-7,0
-8,2
-8,0
-10,-2
-11,-1
-11,1
-11,0
-11,-3
-10,-2
-10,2
-13,4
-15,2
-14,-1
-14,0
-14,3
-12,2
-13,0
-12,-3
-10,-4
-11,-1
-13,1
-12,0
-9,0
-8,1
-6,3
-5,2
-6,-1
-7,-3
-6,-3
-7,-1
-10,0
-11,1
-10,1
-11,2
-11,1
-10,-2
-13,-1
-16,0
-15,0
-13,-1
-13,0
-13,2
-13,2
-14,0
-14,-3
-11,-3
-11,-2
-11,0
-9,3
-9,2
-10,1
-9,2
-8,-2
-8,-3
-8,-1
-7,1
-8,2
-9,1
-5,0
-3,0
-4,2
-4,0
-2,-2
-1,-2
-1,0
1,3
2,2
3,-1
6,-1
5,-1
2,0
1,2
3,3
2,1
1,-2
1,-3
0,-1
-1,0
0,1
-2,1
-4,1
-4,0
-2,1
-2,2
0,-1
2,-3
1,-2
1,-1
5,1
6,0
6,0
8,2
12,1
12,0
11,1
12,0
13,-3
15,-3
19,-1
21,0
19,0
17,0
16,0
14,2
13,2
12,2
9,1
8,-3
8,-2
6,1
3,0
4,-2
5,-1
4,3
3,2
4,-3
3,-2
2,2
2,2
2,0
0,-1
0,2
1,2
0,-1
-2,-2
-1,1
-3,2
-4,1
-1,1
1,-1
-1,-3
-1,-1
0,0
-3,1
-6,0
-7,0
-9,2
-11,2
-10,-3
-11,-3
-14,1
-13,2
-11,1
-11,0
-11,0
-10,1
-10,0
-9,0
-7,-1
-8,-2
-10,-3
-10,0
-11,2
-14,2
-16,0
-14,-1
-14,1
-16,1
-15,1
-16,1
-18,0
-16,-2
-13,-2
-14,-1
-13,-1
-11,-1
-12,0
-13,1
-12,2
-14,2
-18,2
-20,1
-24,1
-29,3
-30,1
-27,-2
-25,-4
-24,-4
-21,-1
-20,-1
-19,-3
-17,-1
-15,1
-15,2
-16,2
-17,1
-19,0
-20,0
-17,2
-15,2
-16,0
-16,-3
-17,-2
-20,1
-20,1
-18,1
-20,0
-22,-1
-22,0
-23,0
-25,1
-26,1
-27,0
-28,0
-28,-1
-27,-1
-29,0
-30,0
-29,1
-26,1
-26,1
-24,2
-22,-1
-22,-4
-22,-3
-21,-1
-21,1
-20,2
-17,1
-15,0
-14,0
-12,1
-12,1
-14,1
-14,-2
-11,-4
-11,-1
-12,1
-11,0
-10,0
-10,0
-8,0
-6,1
-8,0
-9,1
-8,3
-10,2
-11,-2
-10,-2
-9,1
-9,1
-9,0
-9,-1
-11,0
-11,2
-8,2
-8,1
-8,-1
-5,-3
-4,-3
-4,0
-1,3
0,1
-3,-1
-2,-1
1,0
1,-1
0,1
0,2
0,1
-2,-2
-2,-3
0,-1
-2,1
-2,1
-1,0
-1,1
-1,2
2,0
3,-1
3,-1
6,0
8,1
8,2
9,2
10,-2
9,-4
9,-2
10,1
10,3
8,2
9,0
8,-1
5,-1
5,0
5,-1
1,0
-1,0
1,0
2,1
2,1
2,0
2,-2
0,-1
0,2
1,2
2,1
3,-1
6,-1
7,0
7,-1
10,0
12,1
12,0
14,0
17,0
18,2
19,1
20,-2
21,-5
22,-3
23,2
26,3
26,1
26,1
27,1
27,0
25,-2
26,-1
25,0
23,0
24,0
24,-1
23,0
23,0
24,0
23,2
23,2
23,0
21,-3
20,-2
21,0
21,1
19,2
18,0
17,0
15,1
16,-1
18,-1
15,0
11,0
10,1
9,0
5,0
4,1
5,1
2,-1
-1,-4
-1,-1
-2,1
-3,1
-2,1
-2,0
-4,1
-5,0
-4,-1
-5,0
-5,0
-3,-1
-2,1
-3,2
-2,-1
-1,-4
-1,-3
-2,-1
-3,0
-4,0
-4,-1
-1,1
1,3
0,3
-1,5
-3,4
-7,2
-8,-1
-8,-3
-10,-4
-10,-4
-7,-4
-5,-3
-4,-2
-3,0
-2,1
-2,0
-1,0
1,1
-2,2
-5,1
-3,1
-3,1
-4,-1
-4,-2
-5,1
-6,2
-6,1
-6,-1
-7,-2
-8,0
-7,1
-9,0
-11,0
-11,0
-11,0
-11,0
-11,1
-10,1
-11,1
-12,1
-10,1
-11,-1
-14,-1
-13,-1
-13,-2
-14,-1
-12,1
-12,0
-14,-1
-15,-1
-13,0
-13,1
-15,1
-14,0
-13,1
-13,2
-13,1
-11,0
-12,1
-12,0
-9,-2
-9,0
-11,-1
-11,-1
-12,0
-14,1
-13,1
-12,0
-13,0
-14,0
-12,0
-11,-1
-12,-1
-11,0
-12,1
-13,2
-13,2
-11,-2
-13,-3
-13,-1
-11,1
-12,1
-14,0
-12,-1
-11,-1
-12,0
-11,0
-9,0
-9,0
-12,0
-12,1
-13,1
-13,1
