eog,emg
-11,14
-15,-128
-18,-162
-12,-45
-3,70
-4,104
-12,-24
-14,30
-8,51
-3,-68
-2,-40
-3,-146
-10,-155
-17,6
-15,116
-5,193
0,61
1,55
3,61
2,-78
1,-27
1,-79
-1,-125
-4,14
0,112
6,139
8,30
6,6
7,-17
8,-118
6,-52
6,-95
6,-108
4,4
8,96
13,144
10,22
3,-9
2,-48
10,-95
16,25
14,-31
7,-44
2,68
0,108
1,139
4,45
10,-4
13,-123
9,-220
1,-9
-2,23
2,-30
3,35
0,106
-4,148
-5,-7
1,-19
9,-52
11,-184
7,14
4,25
0,-52
-2,53
-1,91
1,106
1,-7
1,-39
5,-87
9,-158
10,21
6,88
-3,42
-12,55
-18,74
-23,109
-27,20
-25,-70
-17,-121
-9,-150
-8,-9
-9,83
-5,59
2,27
8,30
8,-7
5,-71
4,-25
4,-76
3,-106
3,26
7,99
13,98
14,19
14,-12
14,-9
12,-19
10,74
11,-12
11,-91
7,26
3,73
3,72
6,-19
11,-47
11,-42
6,-74
4,47
5,-69
3,-155
1,64
4,125
8,98
9,0
6,-51
5,-74
6,-100
8,44
7,-32
2,-43
-1,150
1,96
4,81
7,35
11,-31
11,-54
8,-172
3,-6
-2,24
-5,-77
-1,77
4,73
5,71
3,38
1,-23
0,-2
2,-110
8,-6
13,13
12,-106
6,54
1,51
-1,-7
1,18
6,-10
8,28
6,-69
4,-57
3,38
1,-9
-3,85
-3,23
0,-62
2,57
2,69
2,23
0,-85
-2,-26
2,76
9,-3
11,22
8,-34
3,-83
2,23
2,33
0,-59
-3,-144
-2,-29
1,75
1,56
-4,92
-4,1
3,-81
7,-11
6,39
3,17
0,-42
-3,32
-7,90
-11,30
-10,44
-5,11
-1,-75
-2,-67
-7,9
-10,-53
-13,-115
-13,12
-7,33
-5,47
-9,109
-11,44
-10,-58
-8,-99
-8,-35
-7,-44
-6,-30
-6,127
-4,62
-3,-7
-5,64
-8,47
-13,37
-15,-82
-10,-102
-3,-83
1,-81
1,126
-1,53
-5,-26
-10,104
-12,40
-11,-7
-9,-87
-7,-93
-5,14
-7,-17
-9,78
-13,11
-18,-97
-18,55
-14,18
-12,-10
-15,-43
-20,-66
-18,40
-8,-14
0,85
1,80
-5,-53
-10,92
-14,39
-19,-60
-26,-78
-35,-45
-39,83
-35,12
-25,29
-14,24
-8,-52
-10,33
-14,-33
-15,-103
-13,-83
-11,-74
-10,-20
-10,-7
-9,115
-6,144
-3,12
-5,16
-6,-65
-3,-114
-1,-15
3,45
6,79
6,46
4,119
1,118
-1,-66
-1,-60
1,-90
0,-173
-4,-56
-5,45
-3,47
-1,36
-4,112
-6,93
-5,-84
-1,-94
2,-104
4,-101
6,41
5,120
2,66
-4,4
-9,96
-11,77
-9,-73
-6,-84
-4,-66
-5,-58
-6,16
-5,105
-5,56
-6,-29
-7,59
-9,29
-10,-102
-12,-80
-13,-59
-12,2
-12,57
-13,92
-13,68
-14,-25
-13,-12
-11,-58
-14,-93
-20,-33
-22,-59
-18,-8
-16,71
-16,122
-14,116
-14,-17
-17,0
-21,-53
-25,-148
-23,-53
-13,-28
-4,41
-3,136
-2,165
-1,93
-4,-76
-8,-47
-8,-81
-6,-156
-4,-54
-3,-66
-7,8
-9,73
-4,102
2,107
4,-78
4,-40
2,-63
0,-104
-4,112
-7,80
-8,10
-4,54
1,103
2,87
0,-101
1,-74
1,-106
-3,-152
-9,101
-9,118
-3,76
1,27
2,-8
0,36
-2,-147
1,-133
3,-99
-1,-85
-7,151
-5,169
-1,104
-2,13
-6,-21
-8,33
-6,-105
-2,-88
-1,-69
-5,-82
-9,153
-9,142
-4,45
1,27
1,-27
-5,-52
-11,-173
-12,-95
-9,-28
-9,-16
-11,195
-10,198
-10,84
-12,-11
-15,-115
-14,-117
-9,-150
-6,-26
-9,23
-11,-42
