eog,emg
-61,-11
-64,-4
-66,6
-62,9
-57,7
-57,1
-58,-2
-54,-8
-48,-6
-46,3
-55,9
-63,7
-63,-7
-57,-9
-52,0
-44,1
-33,2
-32,3
-38,5
-39,1
-36,-7
-38,-5
-44,-1
-42,0
-35,2
-29,1
-26,-1
-23,-3
-21,1
-20,8
-22,3
-28,-8
-31,-7
-26,4
-21,3
-24,-4
-24,3
-22,9
-23,-4
-22,-10
-21,1
-20,2
-20,-1
-29,-6
-40,-4
-35,10
-18,6
-11,-1
-14,5
-19,-1
-16,0
-1,3
9,-5
7,-3
-8,-1
-23,-2
-26,3
-21,4
-16,-1
-10,-3
-11,-8
-17,-3
-15,10
-11,4
-12,-5
-15,-5
-16,-4
-20,3
-18,7
-9,2
-16,3
-36,0
-42,-3
-38,2
-32,2
-26,-4
-28,-8
-35,-4
-36,3
-33,6
-36,3
-38,3
-34,-1
-37,-9
-42,-3
-38,2
-33,6
-31,14
-21,4
-16,-6
-24,-5
-37,-7
-41,-3
-35,3
-30,-1
-32,3
-31,5
-26,-2
-30,-6
-40,-9
-40,-7
-33,-1
-31,5
-35,9
-39,7
-40,2
-39,-7
-41,-10
-48,0
-52,4
-54,-3
-57,-2
-59,5
-56,10
-50,7
-45,3
-42,0
-44,-9
-50,-10
-56,3
-56,6
-48,-2
-42,2
-39,10
-34,13
-28,10
-34,10
-50,12
-63,-7
-61,-33
-47,-35
-36,-24
-36,-6
-40,6
-43,14
-43,12
-41,-1
-39,-4
-36,2
-31,7
-33,8
-38,12
-34,8
-26,-3
-22,-4
-25,-3
-34,1
-36,-2
-26,-8
-17,-3
-14,-3
-18,1
-24,6
-24,5
-20,8
-19,2
-20,-3
-16,-7
-8,-10
-8,-1
-14,3
-13,0
1,0
9,3
-7,2
-27,-1
-32,-4
-26,-8
-18,-3
-12,1
-10,2
-7,8
-10,6
-20,4
-23,3
-19,-4
-12,-1
-8,4
-6,2
-3,2
-5,-3
-10,-6
-14,-2
-18,-1
-23,0
-19,3
-11,2
-10,-4
-13,-7
-12,-6
-13,1
-21,7
-15,3
5,1
20,4
20,-3
17,-10
23,-4
25,2
14,-1
3,-3
7,4
20,8
25,4
18,-5
10,-5
8,1
13,-3
21,-10
27,-1
27,12
25,17
26,15
32,-2
35,-18
34,-16
33,-4
31,10
25,10
24,4
30,5
38,2
44,-2
51,-8
49,-9
39,0
41,4
49,2
50,3
46,2
43,-6
41,-5
47,4
67,6
78,5
63,0
40,-3
31,3
42,0
58,-11
60,-12
46,0
38,9
36,7
32,-2
34,-6
46,3
53,6
47,4
42,0
41,-4
48,-2
63,-9
63,-7
42,8
33,6
42,-1
52,-3
56,-2
55,8
48,12
42,4
43,-3
47,-9
47,-13
43,-7
43,4
47,10
60,12
80,11
84,4
64,-6
50,-7
52,-9
54,-9
57,1
62,6
68,4
73,-4
71,0
67,7
71,1
78,-4
76,-3
63,-2
52,0
58,3
78,0
87,-4
71,-2
53,-2
51,1
57,4
61,2
57,5
50,1
51,-5
55,0
55,1
56,-1
53,-1
38,-3
27,-3
30,1
45,5
61,2
50,-4
22,-4
13,-1
23,-3
36,1
42,11
40,4
36,2
36,0
35,0
37,4
38,-6
34,-4
30,13
30,7
40,-5
52,-11
41,-22
20,-5
20,11
37,8
55,9
61,-4
46,-11
30,-2
28,8
36,5
45,-4
47,2
39,2
24,-1
17,-1
23,-3
39,4
46,5
29,-5
13,-3
16,-1
22,-4
31,-1
40,2
40,-2
37,-4
35,7
39,20
43,21
40,14
31,4
21,-16
22,-32
36,-25
46,-9
38,-5
31,-7
36,0
42,14
43,14
44,-1
43,-2
34,9
32,7
39,1
47,-2
51,-10
54,-8
55,7
52,11
43,4
31,-6
27,-10
32,-3
36,4
41,7
38,9
33,3
37,-5
43,-7
39,-5
30,-4
30,2
33,8
33,4
37,-2
38,-1
25,0
9,-6
8,-4
23,3
37,8
38,6
31,-6
21,-8
18,2
22,10
21,11
14,2
12,-9
25,-6
48,-2
53,-2
38,3
29,6
36,5
48,0
55,-6
56,-6
49,3
38,6
39,-3
45,-8
41,-3
32,-4
30,-3
37,2
50,3
60,9
50,6
34,-11
35,-9
41,0
38,-3
32,-2
30,1
30,2
35,5
39,2
40,-6
45,-1
48,8
41,5
35,2
34,-2
32,-4
32,-7
28,-6
24,5
28,12
34,6
32,-6
28,-11
33,-5
38,8
41,10
44,4
42,-1
40,-13
51,-5
56,11
42,4
29,-8
35,-2
48,12
47,10
36,-4
29,-11
31,-4
38,4
41,4
37,-2
34,2
38,5
53,0
66,-2
53,-9
29,-9
20,3
23,4
27,-3
35,2
52,4
65,1
56,-3
41,-6
39,5
45,8
45,-4
40,-2
43,6
59,6
69,0
61,-6
52,-5
57,-1
63,2
58,-1
53,-9
54,-5
57,4
59,9
63,7
69,-4
67,-2
63,3
62,2
64,-4
64,-10
60,-2
57,7
58,9
63,5
61,-4
54,-3
55,7
66,-1
71,-10
64,-1
53,1
43,4
38,6
36,-5
43,-6
62,1
72,3
56,5
43,-2
42,-14
46,-1
51,10
50,-2
47,0
43,6
37,8
38,8
48,-1
51,-8
49,-5
56,-6
67,-7
55,0
29,6
20,2
25,-5
25,1
24,9
26,0
22,-7
17,-5
23,-1
36,9
39,2
29,-6
20,3
16,4
17,1
24,-4
26,-4
17,0
8,0
7,1
10,0
8,-6
-2,-10
-7,-9
5,9
17,29
9,24
-2,12
-11,0
-23,-15
-29,-19
-23,-18
-13,-9
-4,-6
-7,-13
-24,0
-31,14
-25,8
-18,7
-17,8
-18,3
-13,5
-5,3
-9,-1
-17,-3
-17,-9
-11,-1
-7,11
-4,10
-2,-1
-1,-10
-7,-8
-11,-9
-14,-1
-14,13
-7,9
-4,-3
-11,-9
-17,-1
-19,11
-21,6
-19,-9
-15,-10
-12,3
-13,4
-18,-2
-20,-7
-14,-5
-9,5
-13,10
-15,10
-9,6
-5,-3
-8,-12
-17,-15
-23,-6
-22,2
-23,10
-23,12
-24,-3
-30,-5
-30,-5
-27,-12
-31,0
-40,14
-37,14
-20,4
-14,-4
-30,-5
-43,-5
-41,-7
-35,-4
-33,5
-30,5
-28,-2
-25,-6
-24,-5
-24,1
-22,3
-21,-1
-18,1
-13,4
-11,8
-14,2
-23,-11
-31,-9
-40,0
-44,7
-41,7
-35,7
-30,3
-25,-7
-21,-4
-20,-1
-24,5
-27,12
-24,8
-27,-1
-37,-11
-45,-14
-38,-3
-13,8
-1,10
-16,8
-32,-3
-37,-8
-35,-1
-30,-4
-31,-8
-32,-5
-25,1
-16,7
-20,4
-24,0
-27,-6
-31,-9
-26,9
-18,17
-15,2
-14,-6
-12,-6
-14,2
-16,1
-13,-9
-14,6
-24,12
-30,-3
-30,-3
-28,1
-25,0
-20,-2
-16,-9
-14,-5
-11,7
-6,11
-6,8
-14,-3
-18,-10
-12,-5
-19,-4
-37,-9
-42,0
-39,8
-37,12
-32,5
-24,-10
-20,-7
-19,1
-12,7
-9,3
-19,-10
-35,-6
-43,3
-37,5
-22,2
-17,-1
-29,6
-39,2
-34,-9
-21,-9
-15,-1
-17,8
-14,9
-5,4
-1,-1
-4,-2
-11,-4
-13,-3
-6,1
-5,-1
-8,0
-15,2
-21,3
-17,-1
-9,-11
-8,-4
-6,9
4,5
9,1
0,4
-12,4
-16,-1
-12,-9
-3,-8
1,0
0,-1
3,-2
6,3
2,1
-6,-6
-4,-8
0,-1
-2,9
-3,8
-1,1
2,6
3,4
-2,-5
-6,-5
-3,-4
5,1
7,2
3,-3
6,4
15,5
8,-9
-6,-12
-11,-3
-8,7
-3,13
1,8
0,11
-5,20
-5,15
-3,-1
-3,-14
-2,-25
-3,-31
0,-25
7,-10
9,7
9,9
9,4
14,9
22,10
21,5
9,2
4,0
6,-1
8,-2
11,1
18,5
25,7
29,6
33,6
36,-2
32,-14
31,-9
32,2
28,1
27,-1
25,3
17,4
13,4
14,-2
19,-4
33,5
49,3
49,2
33,1
21,-7
22,-2
29,1
32,-4
27,-8
26,-4
34,6
36,12
31,11
29,1
26,-2
17,0
16,-5
26,-2
33,-3
30,-3
23,4
25,5
28,1
22,-3
14,-2
15,-1
18,-1
26,-3
31,-1
23,8
10,2
5,-9
7,-10
10,-5
7,5
3,6
3,0
4,-2
-4,-1
-18,-4
-25,-4
-24,2
-18,5
-12,5
-10,-6
-8,-10
-9,6
-12,13
-11,14
-21,7
-33,-7
-30,-12
-21,-6
-9,3
-3,4
-12,4
-26,-4
-34,-10
-33,0
-29,4
-27,2
-24,3
-19,1
-14,1
-19,0
-35,3
-38,10
-27,4
-19,-10
-20,-13
-23,-4
-18,5
-10,6
-16,4
-30,-2
-38,-10
-35,-4
-20,7
-10,3
-19,-10
-32,-8
-32,9
-19,16
-16,8
-27,-3
-36,-7
-36,-6
-27,-5
-22,-3
-30,-3
-35,1
-25,6
-15,7
-20,7
-28,2
-31,-4
-34,-7
-35,0
-34,2
-26,-4
-18,-8
-23,-9
-37,3
-43,7
-39,3
-28,9
-20,14
-16,7
-17,-9
-23,-16
-30,-7
-35,0
-38,-5
-35,-1
-21,14
-12,13
-18,1
-29,-12
-28,-9
-18,4
-20,1
-31,0
-32,2
-29,-5
-29,0
-29,6
-30,3
-26,0
-19,-4
-18,-5
-21,-1
-19,2
-16,4
-14,4
-13,3
-22,3
-24,-2
-11,-11
-6,-11
-17,-2
-20,10
-10,8
-4,-1
-12,4
-18,10
-20,-1
-23,-11
-22,-9
-12,-7
-9,-2
-16,4
-16,11
-15,17
-17,7
-16,-11
-5,-13
9,-4
9,-3
-7,-1
-17,3
-13,3
-14,4
-14,-2
-7,-5
-5,-2
-11,-8
-10,-2
1,13
3,9
-11,0
-19,0
-11,-1
-5,-3
-4,-6
-8,-7
-19,5
-20,2
-15,-8
-17,2
-29,10
-38,3
-31,-5
-17,-10
-8,2
-7,20
-19,21
-33,14
-34,7
-30,-4
-30,-14
-33,-26
-31,-30
-27,-16
-29,-3
-36,1
-39,4
-40,7
-41,9
-38,10
-36,5
-36,2
-34,2
-40,2
-50,3
-50,0
-39,0
-36,-1
-45,-4
-51,2
-53,2
-48,-8
-35,-8
-24,4
-26,7
-34,-1
-36,-4
-34,3
-31,10
-28,3
-25,-3
-20,-2
-15,-7
-18,-8
-22,0
-25,10
-26,9
-26,3
-28,4
-26,-1
-23,-10
-19,-10
-12,0
-14,5
-23,2
-25,7
-15,13
-3,1
-7,-7
-19,-6
-25,-3
-20,-2
-10,-10
-10,0
-20,12
-22,4
-12,-6
0,-4
8,2
12,-2
12,-3
11,1
3,1
-13,2
-21,1
-14,-5
-5,-10
1,-8
8,4
18,14
25,4
25,-5
17,0
16,-1
27,-4
32,-1
22,3
18,8
24,4
23,-4
11,-3
7,6
12,5
12,-7
5,-13
-2,-8
-7,-5
-9,2
-8,10
-2,15
4,18
7,5
9,-12
9,-17
6,-13
3,5
-5,12
-18,-4
-19,-7
-9,2
-1,6
4,3
4,-5
3,4
9,10
12,-3
6,-8
-1,1
-2,4
-3,-3
-9,-4
-17,-4
-20,0
-8,7
5,1
2,5
-5,6
-3,-6
0,-10
-2,-9
0,-4
7,8
9,13
4,-1
-2,-7
0,2
5,3
9,-1
12,0
13,1
14,3
9,5
-2,0
-6,-5
-6,-8
-6,-8
1,-2
7,8
5,9
7,-1
13,-3
12,0
2,-6
-7,-7
-8,0
-1,6
10,8
22,6
30,0
21,-6
10,-7
13,-2
17,6
9,7
2,-5
2,-7
1,0
-2,-1
2,3
11,4
11,3
5,1
0,-2
-1,3
3,5
5,1
-1,5
-11,4
-16,-10
-11,-18
-2,-11
4,-1
2,11
-6,16
-15,5
-15,0
-6,-5
-10,-9
-21,-1
-22,1
-8,5
10,6
11,-7
-8,-9
-16,-3
-6,5
-6,10
-16,6
-19,1
-20,-9
-25,-8
-27,1
-26,3
-26,2
-26,-3
-19,-7
-12,-5
-16,1
-19,15
-9,14
-8,-5
-23,-16
-38,-16
-43,-6
-41,7
-35,13
-27,14
-22,3
-22,-7
-27,-7
-33,-7
-36,-5
-31,4
-26,13
-24,10
-17,2
-12,-6
-20,-9
-30,-7
-34,-4
-36,2
-32,3
-20,4
-16,8
-20,8
-22,14
-25,21
-31,15
-28,-8
-24,-34
-33,-34
-40,-15
-26,-5
-15,-3
-26,3
-38,10
-32,10
-15,9
-6,4
-11,1
-12,1
-7,4
-7,5
-14,3
-15,1
-14,-3
-18,-4
-22,-6
-20,-11
-10,-3
0,4
-5,5
-16,11
-25,6
-28,-6
-23,-3
-21,4
-18,1
-12,-6
-13,-8
-23,-9
-30,-4
-23,5
-13,10
-13,13
-13,6
-7,-3
-6,-6
-18,-6
-29,-1
-28,3
-20,-2
-8,-9
-7,-4
-20,11
-27,9
-20,-4
-14,-3
-14,-1
-16,-5
-17,-3
-13,1
-5,11
-1,6
-11,-7
-29,-3
-34,2
-18,2
-3,-3
-3,-6
-12,3
-16,9
-11,5
-7,-5
-13,-8
-19,-3
-18,-4
-11,-7
3,5
15,9
10,-1
-4,-7
-13,-5
-9,2
1,4
7,2
5,2
0,0
-2,0
-3,0
-1,0
8,3
13,4
12,4
17,-3
19,-12
6,-7
-7,6
-13,11
-15,8
-8,-9
1,-13
2,2
-3,5
-7,3
-5,1
-1,-1
5,3
13,2
18,5
20,7
26,-3
37,-11
33,-4
11,2
3,1
14,-2
23,-4
17,-3
5,2
3,7
10,4
16,-7
16,-9
15,-3
12,0
10,0
13,7
19,14
22,1
13,-12
-4,-12
-12,-5
-10,3
-4,8
9,8
18,0
13,-3
3,-1
1,-1
-1,2
-5,-1
-9,-5
-18,2
-23,7
-12,1
1,-2
-5,-5
-18,-7
-24,-1
-20,5
-11,12
-2,11
-1,0
-6,-8
-12,-6
-18,-2
-21,-6
-15,-8
-11,0
-9,5
-2,6
4,3
2,-1
-4,2
-6,1
-3,1
4,3
10,-2
8,-2
0,3
1,-1
8,-5
13,-2
17,-3
17,-7
11,-3
7,7
7,13
9,5
12,-6
20,-7
28,-3
23,-4
15,-1
13,5
19,9
21,5
12,-1
2,-7
2,-7
7,3
7,6
10,0
17,-4
22,0
20,-2
21,-12
29,-7
33,7
31,13
23,3
9,-7
6,-4
21,3
35,6
32,2
22,-2
23,-1
28,-2
27,-2
24,3
27,1
30,-3
28,-4
24,-4
26,-1
31,0
32,0
39,3
48,2
44,0
36,4
26,8
14,9
8,13
9,12
12,-1
14,-15
10,-21
7,-18
14,-22
24,-11
22,6
6,8
-4,9
0,6
8,2
18,9
28,7
28,3
24,1
27,-6
30,-7
25,6
15,10
9,3
11,2
18,0
20,-2
12,-5
1,-7
1,-3
7,0
14,7
18,1
15,-5
7,-1
-3,-2
-9,3
-7,9
-2,-1
-1,-5
0,2
6,1
9,-2
6,1
3,-3
0,-3
-8,5
-19,1
-24,-2
-20,0
-10,0
4,7
14,10
13,-2
2,-6
-6,-6
-6,-6
-10,-1
-20,1
-24,2
-18,2
-11,2
-9,4
-10,7
-9,4
-6,-10
-5,-17
-5,-4
-5,3
-7,-1
-12,1
-15,7
-10,8
0,-7
-6,-14
-19,-1
-17,2
-7,-2
-2,2
-7,8
-9,10
-3,5
-5,-2
-17,-6
-20,-4
-16,-2
-22,2
-29,5
-33,-2
-38,-6
-42,-1
-36,-2
-29,2
-35,12
-48,12
-51,0
-45,-11
-36,-11
-23,-4
-7,8
-2,5
-11,-8
-23,-7
-33,1
-37,6
-35,3
-36,-4
-37,-3
-35,7
-28,12
-21,3
-17,-10
-17,-2
-18,8
-15,2
-15,1
-19,-3
-14,-14
-5,-12
-8,-9
-21,2
-21,20
-14,10
-20,-2
-34,2
-38,-4
-30,-10
-14,-6
-3,3
-7,9
-13,6
-18,-1
-20,-5
-12,1
-5,0
-10,-4
-10,1
-1,3
-4,-2
-23,-9
-38,-10
-42,0
-41,6
-39,10
-34,12
-20,6
-6,-1
0,-4
-2,-2
-5,-3
-14,-14
-30,-15
-40,-5
-38,7
-26,11
-19,5
-23,4
-26,6
-22,5
-11,-2
-7,-11
-17,-4
-21,4
-10,6
0,8
-10,6
-30,0
-34,-3
-27,-8
-20,-8
-14,0
-13,1
-20,5
-29,3
-35,-6
-39,-6
-39,0
-31,4
-18,4
-11,4
-14,3
-21,-3
-25,-5
-24,-10
-25,-6
-30,7
-31,5
-28,5
-25,5
-26,-11
-29,-5
-26,7
-20,4
-15,6
-12,0
-13,-8
-10,-5
-5,-3
-14,2
-31,3
-36,-3
-30,-2
-21,4
-20,4
-22,-6
-22,-11
-25,0
-26,10
-19,7
-16,1
-21,2
-23,4
-17,2
-17,-6
-24,-9
-25,-4
-28,3
-27,0
-16,-5
-15,3
-21,5
-17,-3
-13,-3
-20,8
-28,17
-27,25
-25,23
-31,2
-28,-23
-19,-37
-23,-31
-29,-16
-24,-5
-17,4
-18,10
-30,9
-41,-2
-39,-3
-32,12
-29,12
-32,5
-29,3
-19,-7
-17,-8
-15,3
-4,13
-8,10
-30,-6
-42,-7
-35,-2
-23,-4
-16,0
-14,4
-14,2
-16,-1
-18,-5
-10,1
-7,8
-10,7
-11,1
-9,-10
-6,-13
0,-3
0,3
-14,2
-19,3
-11,3
-2,4
3,1
-5,-1
-21,9
-19,6
-2,-5
7,-5
2,-2
-3,2
-2,4
1,0
10,2
17,3
7,-4
-10,-10
-16,-5
-10,4
0,4
4,4
4,5
6,3
13,-3
16,-11
12,-9
7,-2
4,2
-1,6
-1,2
11,-2
26,2
28,-1
14,-11
2,-10
9,2
24,12
31,7
29,-1
19,-2
14,3
27,6
39,0
39,-2
32,1
30,0
38,2
45,-2
38,-13
30,-6
38,8
51,8
51,8
43,-1
37,-6
34,5
32,4
31,-4
38,-3
51,-3
54,-2
42,-2
35,-2
37,0
42,2
46,5
53,2
54,-1
43,-4
43,-6
59,1
60,5
42,1
24,3
21,5
33,-3
43,-6
41,-7
31,-6
23,3
24,10
31,6
39,-1
38,-2
27,2
20,3
21,-3
23,-6
25,3
25,6
16,0
13,1
22,3
32,-3
34,-5
24,-9
11,-9
9,-3
17,5
25,10
27,7
24,4
22,3
17,-3
14,-10
20,-10
32,-2
37,5
34,6
26,7
20,3
19,-6
24,-5
25,5
14,4
-1,-4
-5,-11
-1,-7
4,4
9,12
11,9
5,0
-3,3
-5,2
-4,-10
-1,-12
13,-6
22,6
11,11
-9,4
-20,8
-18,6
-12,-10
-3,-17
2,-7
4,7
-3,1
-12,-5
-17,7
-20,9
-9,6
7,0
9,-5
2,0
-8,3
-16,1
-15,4
-16,1
-23,-9
-27,-8
-24,1
-15,8
-6,8
-9,-2
-20,-11
-25,-7
-23,4
-18,4
-11,-2
-12,-2
-17,-5
-21,-8
-12,-3
8,9
16,14
0,3
-15,-2
-14,-2
-11,-3
-11,-6
-13,-7
-15,4
-14,11
-10,10
-4,1
-1,-10
-4,-11
-8,-2
-10,11
-10,4
-3,-10
8,0
6,14
-5,19
-16,18
-22,14
-11,-3
1,-25
-1,-32
