eog,emg
-2,10
0,6
0,1
-2,-4
-4,-8
-5,-1
-5,1
-7,1
-8,0
-8,-2
-6,-2
-5,3
-6,8
-6,4
-5,-4
-3,-7
-1,-1
0,8
-1,5
-2,-8
-1,-4
1,2
1,-1
0,-4
-1,-1
-3,8
-5,6
-5,-4
-4,-5
-2,-3
-3,3
-4,5
-8,1
-10,0
-8,-5
-6,-5
-5,0
-6,-4
-7,1
-7,8
-9,3
-11,2
-13,5
-15,-2
-15,-7
-14,-6
-15,-1
-15,6
-14,4
-13,0
-11,2
-11,-2
-12,-10
-11,-5
-10,2
-9,6
-8,4
-6,3
-3,8
-2,-2
-3,-15
-5,-3
-7,5
-7,7
-5,4
-4,-8
-5,-4
-4,-2
-5,-5
-6,9
-7,13
-6,3
-5,-8
-6,-11
-6,0
-5,5
-4,0
-3,-5
-3,-9
-4,2
-4,14
-2,4
-1,-2
-1,0
-1,1
-1,-2
-2,-7
-2,-2
-1,6
-3,4
-5,-3
-5,-2
-3,5
-1,-4
-1,-8
-1,4
-1,9
1,5
1,0
1,-7
-2,-7
-4,2
-6,5
-6,0
-3,-9
1,-3
2,10
2,6
3,-1
4,-9
7,-1
9,9
10,-1
10,-5
10,-1
7,0
5,3
7,1
10,-3
11,-2
10,4
6,8
2,-3
-1,-5
-2,6
0,1
2,0
5,-6
8,-12
11,3
13,6
10,-4
6,-2
2,0
-1,3
-3,4
-5,0
-7,-3
-9,2
-10,6
-12,1
-15,-7
-19,-6
-22,2
-21,4
-18,0
-17,-3
-17,2
-15,6
-14,2
-12,-6
-12,-5
-13,5
-12,3
-9,-3
-7,-2
-4,0
0,2
3,3
5,0
6,-3
6,-2
5,1
4,1
4,2
5,-2
6,-4
7,3
7,3
7,-3
8,-2
8,-3
8,-3
9,6
7,6
4,1
1,-4
2,-5
4,5
4,5
0,-2
-3,-4
-6,-5
-9,-1
-11,-3
-10,-3
-8,8
-4,11
-3,4
-3,-6
-3,-8
-1,-2
0,2
0,0
0,-4
2,5
2,9
3,-1
3,-5
4,-4
4,-3
6,3
8,3
8,-5
7,-1
6,9
6,4
8,-6
12,-4
15,-3
17,1
20,2
21,-5
23,5
23,8
21,-3
18,-4
15,-1
12,0
8,0
6,-2
6,-4
6,2
4,10
0,0
-2,-5
-3,0
-5,-1
-7,-4
-7,-6
-6,2
-5,15
-4,3
-5,-9
-5,-4
-4,-2
-1,1
2,1
4,-3
4,1
3,3
4,2
4,5
2,1
1,-1
2,2
1,-1
1,-8
1,-5
-1,3
-2,4
-3,-1
-3,2
-2,4
-1,1
1,-4
3,-8
3,2
3,13
4,2
6,-10
7,-5
6,-1
2,4
1,2
0,-6
-1,5
0,11
0,-2
0,-7
-1,-4
-1,0
-1,6
-1,2
-2,-9
-4,-5
-7,8
-10,13
-13,8
-14,-6
-14,-9
-13,-3
-12,-1
-11,-3
-10,-4
-8,7
-5,11
-1,-2
2,-8
3,-7
4,-2
7,4
10,-4
11,-1
10,12
10,6
13,-4
16,-3
19,1
20,2
18,-1
14,-6
11,-4
7,2
4,7
2,5
0,-5
-1,-8
-2,0
-2,4
-2,-1
-1,-3
0,3
2,5
5,2
8,-1
9,-6
10,-4
8,1
6,3
5,5
7,1
7,-2
7,-3
8,-3
10,3
11,5
11,-1
10,-2
10,-3
11,-2
12,-1
13,1
14,5
14,0
14,-3
13,-2
10,0
8,2
8,3
10,0
11,-1
12,1
13,-1
16,1
19,-4
20,-3
20,10
20,3
21,-10
23,1
24,6
24,-5
23,-6
22,-3
19,6
18,12
17,-2
18,-10
18,-1
15,2
13,-3
12,1
12,4
11,-1
8,-1
4,0
1,3
0,5
0,-1
-1,-8
-2,-4
-1,5
1,2
2,2
2,5
0,-1
-1,-3
-1,-7
-1,-5
-1,6
1,4
1,-2
1,-1
3,5
4,8
3,-5
-1,-12
-3,-1
-3,2
-3,4
-2,1
-2,-2
-2,2
-2,-1
-2,0
-2,3
-2,-2
-1,-3
-1,0
0,2
3,1
5,-3
4,0
1,1
-2,-2
-5,6
-7,4
-8,-5
-8,-4
-8,0
-8,1
-11,2
-13,-4
-13,-4
-15,5
-18,2
-21,3
-25,1
-30,-6
-34,-7
-34,-2
-34,9
-36,4
-38,-3
-41,-2
-45,-1
-48,3
-50,0
-52,-5
-52,2
-51,3
-52,-2
-54,-2
-53,1
-49,0
-44,-1
-39,5
-38,6
-42,-1
-46,-6
-50,-5
-52,-5
-50,0
-47,6
-45,5
-42,3
-37,-2
-33,-1
-30,0
-28,-4
-28,-3
-29,2
-32,7
-34,0
-37,-6
-37,1
-34,-4
-30,-1
-28,8
-26,1
-24,4
-25,0
-30,-4
-35,-1
-37,-5
-35,1
-32,3
-31,4
-31,1
-30,-8
-29,-10
-28,0
-27,9
-25,3
-24,-2
-23,1
-19,5
-14,1
-8,-9
-2,-1
1,5
1,-4
1,-2
1,4
2,5
1,1
-1,-8
-1,-7
0,10
0,8
0,-3
0,-1
1,-1
1,-3
1,-4
0,0
2,4
6,2
9,1
10,3
10,3
8,-4
6,-13
5,-5
6,7
8,2
11,1
14,6
15,1
14,-7
13,-2
14,4
19,2
23,2
25,-1
24,-1
23,0
21,-10
20,-2
20,10
21,2
22,1
24,2
27,-1
31,-3
34,-11
37,2
38,9
37,0
38,1
39,0
39,-1
41,-2
45,-3
47,1
44,2
41,2
40,3
39,3
36,-6
33,-11
33,2
32,6
31,4
29,3
25,-2
24,-1
24,-6
24,-3
23,6
22,2
19,0
13,-1
9,0
6,3
6,-5
5,-5
1,4
-5,2
-8,1
-6,-3
-1,-4
5,6
10,3
13,-2
14,4
15,1
16,-5
14,-3
14,0
14,0
14,-2
14,2
13,5
14,2
13,-5
11,1
8,10
6,-3
6,-11
8,1
7,6
5,3
3,0
2,-3
2,-5
1,-6
1,5
3,11
4,2
4,-4
4,-3
4,-2
3,-1
1,1
-2,6
-2,4
0,-8
1,-10
2,5
2,12
0,4
-4,-2
-7,-8
-7,-9
-6,-5
-5,3
-5,11
-5,7
-5,-3
-5,-6
-4,-3
-4,2
-3,3
-1,2
1,2
3,-2
2,-5
1,0
1,-2
2,-4
6,5
9,9
11,0
11,-12
10,-6
9,7
10,5
11,-1
12,2
12,5
11,1
11,-9
10,-10
8,1
5,5
4,10
4,5
4,-9
5,-4
6,1
5,0
3,3
2,3
0,-2
-1,0
-3,-1
-4,-2
-6,0
-6,-1
-5,0
-4,7
-4,2
-4,-5
-4,1
-5,-2
-4,-4
-3,4
-2,1
-2,0
0,1
0,1
1,-2
2,-8
4,3
6,10
7,1
7,-4
6,-8
4,-4
3,8
3,8
5,4
6,-4
7,-10
6,-3
4,4
1,3
0,0
-2,-1
-1,-1
-1,0
-3,4
-5,1
-6,-4
-6,-2
-7,-1
-8,-3
-10,5
-12,7
-14,-2
-15,-6
-13,-2
-9,1
-6,5
-5,4
-4,-7
-1,-2
1,3
2,0
1,4
0,-4
-2,-1
-5,10
-9,0
-11,-3
-12,0
-12,-7
-11,-9
-10,0
-8,9
-7,8
-4,-4
-3,-9
-2,4
-1,8
-2,-3
-4,-5
-5,-3
-5,2
-5,7
-6,2
-7,-3
-7,2
-8,6
-10,-4
-13,-7
-16,1
-17,4
-15,2
-14,-6
-12,-6
-11,1
-8,3
-2,1
2,-1
3,0
2,-5
0,1
-2,9
-3,2
-5,-1
-7,-2
-10,-3
-14,-2
-16,-1
-15,4
-12,7
-12,-2
-12,-12
-10,-1
-8,11
-3,4
0,-3
-1,-4
-1,-3
-1,-1
-1,1
-2,1
-4,2
-3,8
-2,0
-1,-6
-2,-3
-6,-11
-9,-1
-9,10
-5,5
-2,6
0,-2
2,-7
3,0
5,0
7,1
7,3
5,3
3,-4
-1,-7
-7,6
-12,3
-15,-3
-16,-4
-17,-2
-18,1
-17,-2
-14,3
-11,8
-9,1
-7,-4
-5,-9
-6,-5
-6,8
-3,6
0,4
0,3
-4,-5
-7,-9
-10,-9
-14,-1
-15,8
-13,10
-8,5
-3,-5
0,-6
-1,2
-2,-1
-2,-4
-1,-3
1,0
2,4
1,3
-4,2
-12,-1
-19,-1
-24,-5
-27,-6
-27,9
-27,11
-27,-2
-26,-2
-24,-4
-19,-4
-15,2
-12,-2
-9,1
-7,6
-3,2
1,-3
5,-3
7,-3
4,-3
-1,0
-3,7
-1,8
0,0
-5,-10
-12,-6
-18,5
-21,8
-20,0
-17,-4
-11,-1
-5,-3
-2,0
0,5
0,7
-1,2
0,-6
2,-6
4,-2
4,1
2,-4
0,-1
-1,10
-1,9
-1,-3
-2,-8
-4,-3
-7,1
-12,-2
-14,-4
-13,1
-11,5
-7,1
-3,-1
-4,2
-6,7
-8,-2
-7,-13
-5,-6
-4,5
-4,10
-2,4
-1,-6
0,-4
-1,-4
-5,-1
-9,11
-14,12
-18,3
-20,-9
-22,-10
-21,-1
-22,-7
-23,-5
-22,7
-16,4
-11,1
-8,0
-8,-4
-10,3
-12,3
-15,-3
-16,3
-15,-2
-14,-2
-13,6
-11,-5
-7,-2
-3,6
0,2
2,3
3,-3
2,-13
2,-2
2,5
1,5
0,10
-2,3
-8,-12
-15,-13
-21,-1
-25,10
-25,12
-22,0
-18,-5
-15,-5
-13,-6
-12,2
-13,5
-15,5
-17,-1
-17,-4
-13,5
-9,6
-9,0
-12,-1
-14,-4
-11,-11
-4,-5
1,6
3,8
2,3
-1,-3
-8,-3
-15,3
-22,6
-26,0
-26,-2
-24,4
-21,-4
-17,-7
-12,1
-6,1
-3,1
-3,-1
-4,-3
-4,0
-2,1
3,4
4,6
1,-5
-4,-9
-7,4
-9,8
-8,2
-6,-4
-2,-10
0,-5
-1,5
-3,-1
-7,3
-14,7
-21,-1
-26,5
-27,3
-26,-11
-23,-11
-17,-1
-10,8
-6,12
-4,4
-5,-7
-6,-5
-5,-1
-2,0
0,6
0,4
-2,-4
-4,-2
-6,3
-8,2
-10,-4
-11,-10
-10,-2
-8,4
-6,3
-4,9
-1,6
1,0
4,-5
6,-13
8,-7
9,9
8,3
9,0
14,3
20,-6
22,-3
20,4
19,2
19,2
18,1
16,-4
11,0
7,1
6,-4
5,2
1,8
-3,-1
-9,-8
-14,-2
-13,6
-6,7
3,0
10,-3
15,-6
18,-2
20,7
19,0
17,-5
14,-1
11,-4
8,-2
4,-1
0,3
-1,14
-2,3
-1,-9
1,-6
2,1
4,2
7,3
5,7
-1,0
-7,-4
-11,-6
-12,-9
-9,3
-4,8
0,1
5,1
11,-5
16,-7
19,3
20,1
23,-3
23,3
20,-3
15,-1
10,8
7,1
6,-1
3,1
-1,-2
-3,2
-1,3
1,2
2,-1
2,-8
2,-6
1,2
0,6
-2,8
-2,-1
-1,-11
1,-7
3,3
7,9
9,9
8,-1
8,-8
8,-5
7,-6
5,1
5,8
7,4
9,0
11,-3
10,-9
7,-3
4,9
-1,6
-4,0
-1,-2
3,-6
8,-2
12,6
15,8
18,4
20,-3
22,-11
24,-11
25,4
23,14
20,5
18,-4
18,-9
16,-9
13,3
10,12
12,3
13,1
13,-1
12,-10
8,-5
4,3
2,3
2,4
3,1
5,-11
6,1
3,18
-1,3
-6,-7
-10,-6
-12,-7
-12,0
-9,3
-5,2
0,6
3,2
6,0
7,-3
7,-12
8,-5
8,8
9,11
8,1
7,-6
5,-3
1,-2
-1,-1
0,6
2,2
2,-5
1,-6
2,2
2,8
-1,0
-3,-1
-4,0
-6,-6
-5,-2
-3,3
0,2
2,1
2,-9
2,-5
2,5
1,0
-1,3
-4,5
-9,-1
-12,1
-11,-4
-8,-8
-6,5
-7,9
-11,1
-13,-3
-13,-10
-12,-6
-9,11
-6,9
-3,-1
-1,-2
0,-5
-2,5
-4,6
-5,-11
-5,-4
-5,6
-6,0
-7,-3
-9,-6
-10,-3
-10,8
-9,6
-8,-1
-7,-2
-8,-2
-8,3
-10,3
-15,-1
-18,0
-17,-2
-14,-5
-12,-6
-13,0
-11,7
-7,5
-5,4
-2,-1
2,-5
3,-4
1,0
-4,7
-7,2
-5,-4
-2,-3
-1,-7
-1,-10
-5,5
-9,13
-11,7
-11,0
-13,-4
-15,-3
-19,3
-22,4
-23,1
-19,1
-15,-9
-14,-12
-13,0
-14,1
-13,-2
-11,5
-10,10
-9,3
-8,-1
-6,1
-5,3
-4,2
-5,-6
-6,-10
-8,-5
-10,4
-9,6
-8,1
-8,-2
-9,-6
-8,3
-6,7
-5,-4
-4,1
-1,4
2,-6
5,-1
6,3
5,-1
1,3
-2,0
-2,-3
0,-4
1,-4
0,5
-3,10
-5,0
-4,-9
-3,-2
-4,2
-5,-2
-5,0
-3,3
-1,0
-1,-3
-1,1
-3,5
-7,5
-12,4
-14,-8
-14,-12
-13,0
-14,1
-14,9
-11,9
-7,-11
-3,-3
1,8
1,-2
-1,-2
-2,1
-2,-4
-1,-6
1,-1
2,4
0,9
-3,3
-7,-7
-10,0
-11,10
-11,4
-9,-2
-6,-11
-4,-16
-2,0
-2,14
0,10
2,-5
3,-13
4,3
5,15
6,6
9,-4
12,-8
12,-7
10,5
8,6
7,-6
8,0
10,1
12,-5
13,-2
13,4
13,6
13,-3
13,-7
13,-1
15,5
17,8
19,-1
21,-5
23,-2
24,2
24,3
22,-1
21,-1
21,0
21,-1
21,-4
21,1
23,4
24,4
22,1
18,-8
15,-6
15,1
14,2
11,8
8,8
6,-6
6,-11
8,1
10,0
9,1
8,8
7,-3
8,0
11,4
15,-7
17,-5
16,1
14,5
14,4
15,0
17,-5
19,-5
20,3
20,3
20,-2
21,1
21,4
18,3
15,-1
14,-7
15,-3
17,4
21,0
23,-1
22,1
19,-2
18,-4
16,3
13,10
10,4
10,2
13,-2
16,-7
19,0
22,-1
25,-4
26,-1
25,1
24,6
24,7
25,-1
26,-3
29,1
34,-1
37,-6
39,-4
40,4
42,4
43,0
48,2
51,3
51,0
51,-3
52,-5
50,-5
50,-4
52,6
53,12
54,-1
56,-7
56,-3
54,0
52,-4
53,-3
56,9
57,10
54,-2
52,-6
50,-4
50,1
51,-1
52,-2
54,7
57,1
57,-4
56,-2
55,-6
54,-2
53,11
53,9
53,-7
54,-8
55,1
56,6
55,1
52,-9
47,-4
43,7
41,1
42,-3
48,-3
53,2
56,10
56,-2
54,-10
50,-1
48,8
47,2
48,-8
49,-1
49,8
48,3
44,0
41,-8
37,-12
35,4
34,9
36,4
39,5
43,-6
46,-7
48,0
49,-2
48,1
46,4
42,-2
39,2
35,8
30,0
26,-6
26,-1
29,3
32,-1
37,-4
41,-1
46,-2
49,-1
49,-3
47,0
47,6
45,4
43,2
44,3
45,1
46,-4
47,-9
46,-7
45,0
45,4
48,4
48,7
44,5
39,-3
37,-6
37,-4
40,0
41,3
39,0
35,-5
30,-2
27,-1
27,-4
29,3
31,12
31,8
29,1
29,-5
32,-3
36,2
39,-4
38,-6
33,0
31,3
31,2
30,-4
28,-1
28,5
26,2
24,-1
24,1
26,-1
29,-4
31,-1
32,-1
32,4
32,7
31,1
32,-1
33,-4
34,-7
33,0
31,1
28,-4
21,1
16,6
14,3
15,-1
18,-1
21,2
25,-2
27,-4
28,4
27,8
23,4
19,-3
16,-6
16,-6
14,-6
11,0
11,8
12,5
14,-3
14,-2
14,3
15,5
16,4
13,-4
9,-6
9,4
14,10
18,12
19,10
23,-3
24,-1
21,-31
17,-28
15,58
12,-15
4,-69
-4,-15
2,-3
21,61
34,58
32,32
21,25
9,-57
7,-9
17,101
22,77
17,12
13,-53
11,-16
5,-33
1,-108
6,-9
16,112
19,132
11,11
-1,-96
4,-10
22,-4
29,-21
21,78
7,42
-10,20
-25,17
-35,0
-40,82
-37,-27
-38,-130
-46,-1
-54,46
-53,30
-48,9
-45,-27
-42,3
-37,18
-35,0
-35,16
-34,38
-34,-18
-38,-58
-38,-42
-31,-54
-27,-32
-34,-9
-35,-72
-24,-95
-10,-13
4,-6
13,-6
11,58
0,27
-5,-18
-11,-33
-21,-31
-20,16
-3,32
17,5
19,9
-2,32
-27,16
-35,-15
-22,-21
-17,-39
-32,-46
-50,-1
-54,14
-41,-7
-26,36
-26,40
-37,-26
-50,-52
-56,-39
-47,0
-38,22
-51,0
-70,17
-67,28
-53,-18
-48,-14
-57,13
-55,6
-31,-7
-18,-19
-34,-24
-59,7
-71,34
-65,27
-54,13
-55,0
-66,-6
-68,2
-54,10
-47,20
-56,56
-62,24
-68,-40
-71,-25
-59,-2
-42,22
-36,-23
-40,-77
-49,0
-48,47
-38,29
-32,21
-38,-13
-47,-40
-48,-42
-43,-72
-37,-19
-35,31
-39,-12
-50,11
-57,50
-41,16
-22,-40
-28,-48
-54,-1
-80,36
-88,17
-83,-15
-69,-4
-58,45
-56,73
-58,74
-62,11
-67,-107
-77,-70
-87,3
-80,-1
-66,34
-70,20
-86,10
-94,-31
-94,-114
-85,-20
-62,92
-48,100
-59,59
-74,-30
-77,29
-76,6
-77,-1
-80,141
-83,-148
-89,-268
-88,26
-82,163
-74,133
-66,-50
-62,-103
-61,31
-59,80
-53,20
-47,64
-49,65
-48,-74
-48,-7
-54,133
-57,73
-56,-67
-58,-19
-60,-23
-56,-134
-51,-72
-47,-32
-42,9
-42,-15
-46,-42
-47,54
-44,35
-41,-31
-36,-31
-33,15
-34,42
-42,43
-50,-3
-42,-82
-27,-38
-23,17
-29,28
-39,55
-54,25
-68,-28
-67,-73
-47,-35
-33,91
-34,95
-39,-66
-43,-104
-44,38
-39,48
-35,-22
-35,19
-34,11
-26,-7
-29,12
-50,23
-65,61
-59,-39
-46,-144
-33,-41
-21,75
-16,49
-20,-37
-22,-17
-16,1
-3,-17
7,43
9,39
-2,2
-19,9
-19,-49
-3,-40
-3,55
-23,45
-35,-27
-27,12
-10,31
-1,-67
-6,-61
-17,-5
-25,31
-26,29
-20,-2
-12,69
-3,71
0,-35
-9,-60
-24,-3
-34,18
-33,-50
-27,-37
-24,39
-23,6
-17,-7
-11,4
-16,-13
-22,10
-13,19
-3,5
-6,-35
-11,-15
-13,52
-17,14
-24,-30
-25,-12
-20,59
-22,67
-30,-73
-30,-97
-18,5
-8,35
-11,41
-20,0
-25,-32
-24,21
-25,23
-27,4
-20,-25
-8,-20
-7,50
-15,-6
-22,-32
-23,5
-18,-15
-14,9
-16,-15
-21,-42
-21,-23
-17,-11
-18,9
-24,16
-27,-24
-22,-53
-18,-6
-24,18
-35,-33
-35,-61
-22,-23
-10,-6
-5,0
-7,23
-15,23
-19,-1
-16,3
-16,-11
-22,-28
-28,1
-27,0
-21,30
-14,48
-15,-49
-23,-48
-23,14
-13,3
-6,6
-7,-18
-10,-10
-8,72
2,65
10,-26
16,-72
21,-18
22,51
19,29
22,-23
27,-39
29,16
27,31
21,-2
19,4
28,-29
37,-25
34,8
25,21
16,17
13,-15
16,-12
20,-6
25,14
23,26
15,32
17,11
25,-58
25,-20
21,41
15,57
9,10
4,-71
8,-36
19,17
28,7
31,10
26,23
19,8
12,-27
14,-41
20,29
21,70
16,7
17,-40
19,-21
16,16
15,11
17,-18
15,-19
15,-14
19,-12
19,24
11,43
11,36
18,5
19,-30
14,1
10,7
11,-18
14,-7
12,4
5,3
3,-3
6,7
5,13
0,-10
0,-34
11,-5
23,18
27,-7
29,8
32,25
35,22
37,8
40,-3
38,14
31,-13
30,-27
35,9
35,0
30,-3
28,13
31,9
33,3
33,-13
31,6
28,5
23,-18
22,0
26,11
29,2
28,7
21,18
18,-12
21,-30
29,-6
32,17
28,21
21,-10
19,-12
22,11
23,-9
21,-25
22,5
23,28
21,20
18,15
16,-20
13,-34
8,23
5,37
7,-8
10,-28
11,-14
